  8.600E+00 1.95558E-16  3.873E-05  1.093E-08  8.718E-09  1.944E-13  5.013E-13  1.00E-07
  8.700E+00 1.94535E-16  3.929E-05  1.089E-08  8.710E-09  1.950E-13  5.067E-13  1.00E-07
  8.800E+00 1.93507E-16  3.987E-05  1.085E-08  8.701E-09  1.955E-13  5.122E-13  1.00E-07
  8.900E+00 1.92475E-16  4.044E-05  1.081E-08  8.693E-09  1.960E-13  5.176E-13  1.00E-07
  9.000E+00 1.91439E-16  4.103E-05  1.077E-08  8.685E-09  1.965E-13  5.230E-13  1.00E-07
  9.100E+00 1.90398E-16  4.161E-05  1.073E-08  8.676E-09  1.969E-13  5.284E-13  1.00E-07
  9.200E+00 1.89354E-16  4.220E-05  1.069E-08  8.667E-09  1.972E-13  5.338E-13  1.00E-07
  9.300E+00 1.88307E-16  4.279E-05  1.065E-08  8.659E-09  1.975E-13  5.391E-13  1.00E-07
  9.400E+00 1.87256E-16  4.339E-05  1.060E-08  8.650E-09  1.977E-13  5.445E-13  1.00E-07
  9.500E+00 1.86201E-16  4.400E-05  1.056E-08  8.641E-09  1.979E-13  5.498E-13  1.00E-07
  9.600E+00 1.85144E-16  4.461E-05  1.052E-08  8.632E-09  1.981E-13  5.551E-13  1.00E-07
  9.700E+00 1.84083E-16  4.522E-05  1.048E-08  8.623E-09  1.981E-13  5.604E-13  1.00E-07
  9.800E+00 1.83020E-16  4.584E-05  1.043E-08  8.613E-09  1.982E-13  5.657E-13  1.00E-07
  9.900E+00 1.81955E-16  4.646E-05  1.039E-08  8.604E-09  1.982E-13  5.710E-13  1.00E-07
  1.000E+01 1.80887E-16  4.709E-05  1.034E-08  8.595E-09  1.981E-13  5.762E-13  1.00E-07
  1.025E+01 1.78207E-16  4.868E-05  1.023E-08  8.571E-09  1.977E-13  5.893E-13  1.00E-07
  1.050E+01 1.75516E-16  5.030E-05  1.012E-08  8.547E-09  1.969E-13  6.023E-13  1.00E-07
  1.075E+01 1.72817E-16  5.195E-05  1.001E-08  8.522E-09  1.958E-13  6.152E-13  1.00E-07
  1.100E+01 1.70111E-16  5.364E-05  9.895E-09  8.497E-09  1.944E-13  6.280E-13  1.00E-07
  1.125E+01 1.67402E-16  5.536E-05  9.780E-09  8.471E-09  1.926E-13  6.407E-13  1.00E-07
  1.150E+01 1.64691E-16  5.712E-05  9.663E-09  8.445E-09  1.906E-13  6.533E-13  1.00E-07
  1.175E+01 1.61981E-16  5.892E-05  9.546E-09  8.418E-09  1.881E-13  6.658E-13  1.00E-07
  1.200E+01 1.59275E-16  6.075E-05  9.427E-09  8.391E-09  1.854E-13  6.782E-13  1.00E-07
  1.225E+01 1.56573E-16  6.262E-05  9.308E-09  8.363E-09  1.823E-13  6.905E-13  1.00E-07
  1.250E+01 1.53879E-16  6.453E-05  9.187E-09  8.335E-09  1.789E-13  7.026E-13  1.00E-07
  1.275E+01 1.51195E-16  6.647E-05  9.067E-09  8.306E-09  1.751E-13  7.147E-13  1.00E-07
  1.300E+01 1.48521E-16  6.846E-05  8.945E-09  8.277E-09  1.710E-13  7.267E-13  1.00E-07
  1.325E+01 1.45861E-16  7.049E-05  8.823E-09  8.247E-09  1.666E-13  7.385E-13  1.00E-07
  1.350E+01 1.43216E-16  7.257E-05  8.700E-09  8.217E-09  1.619E-13  7.502E-13  1.00E-07
  1.375E+01 1.40587E-16  7.469E-05  8.577E-09  8.187E-09  1.568E-13  7.618E-13  1.00E-07
  1.400E+01 1.37976E-16  7.685E-05  8.453E-09  8.156E-09  1.514E-13  7.733E-13  1.00E-07
  1.425E+01 1.35385E-16  7.906E-05  8.329E-09  8.125E-09  1.457E-13  7.847E-13  1.00E-07
  1.450E+01 1.32814E-16  8.131E-05  8.205E-09  8.093E-09  1.397E-13  7.959E-13  1.00E-07
  1.475E+01 1.30266E-16  8.362E-05  8.080E-09  8.061E-09  1.334E-13  8.071E-13  1.00E-07
  1.500E+01 1.27742E-16  8.597E-05  7.956E-09  8.028E-09  1.267E-13  8.181E-13  1.00E-07
  1.525E+01 1.25242E-16  8.837E-05  7.831E-09  7.995E-09  1.198E-13  8.290E-13  1.00E-07
  1.550E+01 1.22769E-16  9.082E-05  7.706E-09  7.962E-09  1.125E-13  8.397E-13  1.00E-07
  1.575E+01 1.20322E-16  9.332E-05  7.581E-09  7.928E-09  1.050E-13  8.504E-13  1.00E-07
  1.600E+01 1.17903E-16  9.587E-05  7.456E-09  7.894E-09  9.714E-14  8.609E-13  1.00E-07
  1.625E+01 1.15513E-16  9.848E-05  7.331E-09  7.859E-09  8.900E-14  8.712E-13  1.00E-07
  1.650E+01 1.13152E-16  1.011E-04  7.207E-09  7.824E-09  8.056E-14  8.815E-13  1.00E-07
  1.675E+01 1.10822E-16  1.039E-04  7.082E-09  7.789E-09  7.185E-14  8.916E-13  1.00E-07
  1.700E+01 1.08522E-16  1.066E-04  6.958E-09  7.753E-09  6.286E-14  9.016E-13  1.00E-07
  1.725E+01 1.06255E-16  1.095E-04  6.834E-09  7.717E-09  5.359E-14  9.114E-13  1.00E-07
  1.750E+01 1.04019E-16  1.123E-04  6.711E-09  7.680E-09  4.405E-14  9.211E-13  1.00E-07
  1.775E+01 1.01816E-16  1.153E-04  6.587E-09  7.644E-09  3.424E-14  9.307E-13  1.00E-07
  1.800E+01 9.96461E-17  1.183E-04  6.464E-09  7.606E-09  2.417E-14  9.402E-13  1.00E-07
  1.825E+01 9.75096E-17  1.214E-04  6.342E-09  7.569E-09  1.384E-14  9.495E-13  1.00E-07
  1.850E+01 9.54068E-17  1.245E-04  6.220E-09  7.531E-09  3.267E-15  9.586E-13  1.00E-07
  1.875E+01 9.33380E-17  1.277E-04  6.099E-09  7.493E-09 -7.558E-15  9.677E-13  1.00E-07
  1.900E+01 9.13035E-17  1.309E-04  5.978E-09  7.455E-09 -1.863E-14  9.765E-13  1.00E-07
  1.925E+01 8.93033E-17  1.342E-04  5.857E-09  7.416E-09 -2.993E-14  9.853E-13  1.00E-07
  1.950E+01 8.73376E-17  1.376E-04  5.738E-09  7.377E-09 -4.147E-14  9.939E-13  1.00E-07
  1.975E+01 8.54064E-17  1.410E-04  5.619E-09  7.337E-09 -5.323E-14  1.002E-12  1.00E-07
  2.000E+01 8.35099E-17  1.445E-04  5.500E-09  7.298E-09 -6.522E-14  1.011E-12  1.00E-07
  2.025E+01 8.16479E-17  1.481E-04  5.382E-09  7.258E-09 -7.742E-14  1.019E-12  1.00E-07
  2.050E+01 7.98205E-17  1.517E-04  5.265E-09  7.218E-09 -8.984E-14  1.027E-12  1.00E-07
  2.075E+01 7.80275E-17  1.554E-04  5.149E-09  7.177E-09 -1.025E-13  1.035E-12  1.00E-07
  2.100E+01 7.62688E-17  1.592E-04  5.034E-09  7.137E-09 -1.153E-13  1.043E-12  1.00E-07
  2.125E+01 7.45444E-17  1.630E-04  4.919E-09  7.096E-09 -1.283E-13  1.050E-12  1.00E-07
  2.150E+01 7.28539E-17  1.669E-04  4.805E-09  7.054E-09 -1.415E-13  1.058E-12  1.00E-07
  2.175E+01 7.11972E-17  1.709E-04  4.692E-09  7.013E-09 -1.549E-13  1.065E-12  1.00E-07
  2.200E+01 6.95740E-17  1.749E-04  4.580E-09  6.971E-09 -1.685E-13  1.072E-12  1.00E-07
  2.225E+01 6.79841E-17  1.790E-04  4.469E-09  6.929E-09 -1.823E-13  1.079E-12  1.00E-07
  2.250E+01 6.64272E-17  1.832E-04  4.358E-09  6.887E-09 -1.962E-13  1.086E-12  1.00E-07
  2.275E+01 6.49030E-17  1.874E-04  4.249E-09  6.845E-09 -2.103E-13  1.093E-12  1.00E-07
  2.300E+01 6.34112E-17  1.917E-04  4.141E-09  6.802E-09 -2.246E-13  1.099E-12  1.00E-07
  2.325E+01 6.19514E-17  1.961E-04  4.033E-09  6.759E-09 -2.390E-13  1.106E-12  1.00E-07
  2.350E+01 6.05232E-17  2.005E-04  3.926E-09  6.716E-09 -2.535E-13  1.112E-12  1.00E-07
  2.375E+01 5.91263E-17  2.051E-04  3.821E-09  6.673E-09 -2.682E-13  1.118E-12  1.00E-07
  2.400E+01 5.77603E-17  2.096E-04  3.716E-09  6.630E-09 -2.831E-13  1.124E-12  1.00E-07
  2.425E+01 5.64248E-17  2.143E-04  3.612E-09  6.586E-09 -2.981E-13  1.130E-12  1.00E-07
  2.450E+01 5.51193E-17  2.190E-04  3.510E-09  6.542E-09 -3.132E-13  1.136E-12  1.00E-07
  2.475E+01 5.38435E-17  2.238E-04  3.408E-09  6.498E-09 -3.285E-13  1.141E-12  1.00E-07
  2.500E+01 5.25969E-17  2.286E-04  3.307E-09  6.454E-09 -3.438E-13  1.147E-12  1.00E-07
  2.550E+01 5.01894E-17  2.385E-04  3.109E-09  6.366E-09 -3.749E-13  1.157E-12  1.00E-07
  2.600E+01 4.78934E-17  2.486E-04  2.915E-09  6.276E-09 -4.065E-13  1.167E-12  1.00E-07
  2.650E+01 4.57049E-17  2.589E-04  2.726E-09  6.187E-09 -4.384E-13  1.176E-12  1.00E-07
  2.700E+01 4.36204E-17  2.695E-04  2.540E-09  6.097E-09 -4.707E-13  1.184E-12  1.00E-07
  2.750E+01 4.16359E-17  2.803E-04  2.359E-09  6.006E-09 -5.033E-13  1.192E-12  1.00E-07
  2.800E+01 3.97477E-17  2.913E-04  2.182E-09  5.915E-09 -5.362E-13  1.200E-12  1.00E-07
  2.850E+01 3.79520E-17  3.025E-04  2.009E-09  5.824E-09 -5.694E-13  1.207E-12  1.00E-07
  2.900E+01 3.62451E-17  3.139E-04  1.841E-09  5.732E-09 -6.028E-13  1.213E-12  1.00E-07
  2.950E+01 3.46231E-17  3.254E-04  1.677E-09  5.640E-09 -6.364E-13  1.218E-12  1.00E-07
  3.000E+01 3.30825E-17  3.370E-04  1.517E-09  5.548E-09 -6.702E-13  1.223E-12  1.00E-07
  3.050E+01 3.16197E-17  3.487E-04  1.362E-09  5.456E-09 -7.041E-13  1.228E-12  1.00E-07
  3.100E+01 3.02312E-17  3.606E-04  1.211E-09  5.363E-09 -7.381E-13  1.232E-12  1.00E-07
  3.150E+01 2.89136E-17  3.724E-04  1.064E-09  5.271E-09 -7.722E-13  1.235E-12  1.00E-07
  3.200E+01 2.76635E-17  3.843E-04  9.208E-10  5.178E-09 -8.064E-13  1.238E-12  1.00E-07
  3.250E+01 2.64778E-17  3.962E-04  7.820E-10  5.086E-09 -8.406E-13  1.240E-12  1.00E-07
  3.300E+01 2.53534E-17  4.080E-04  6.474E-10  4.993E-09 -8.748E-13  1.242E-12  1.00E-07
  3.350E+01 2.42871E-17  4.198E-04  5.168E-10  4.901E-09 -9.090E-13  1.243E-12  1.00E-07
  3.400E+01 2.32763E-17  4.314E-04  3.902E-10  4.809E-09 -9.432E-13  1.244E-12  1.00E-07
  3.450E+01 2.23179E-17  4.429E-04  2.676E-10  4.717E-09 -9.773E-13  1.244E-12  1.00E-07
  3.500E+01 2.14095E-17  4.542E-04  1.488E-10  4.625E-09 -1.011E-12  1.244E-12  1.00E-07
  3.550E+01 2.05484E-17  4.652E-04  3.384E-11  4.533E-09 -1.045E-12  1.243E-12  1.00E-07
  3.600E+01 1.97321E-17  4.760E-04 -7.733E-11  4.441E-09 -1.079E-12  1.241E-12  1.00E-07
  3.650E+01 1.89584E-17  4.865E-04 -1.848E-10  4.350E-09 -1.113E-12  1.239E-12  1.00E-07
  3.700E+01 1.82249E-17  4.966E-04 -2.886E-10  4.259E-09 -1.146E-12  1.237E-12  1.00E-07
  3.750E+01 1.75295E-17  5.063E-04 -3.888E-10  4.169E-09 -1.180E-12  1.234E-12  1.00E-07
  3.800E+01 1.68702E-17  5.155E-04 -4.855E-10  4.079E-09 -1.213E-12  1.231E-12  1.00E-07
  3.850E+01 1.62450E-17  5.243E-04 -5.787E-10  3.989E-09 -1.246E-12  1.227E-12  1.00E-07
  3.900E+01 1.56520E-17  5.325E-04 -6.686E-10  3.899E-09 -1.278E-12  1.222E-12  1.00E-07
  3.950E+01 1.50896E-17  5.402E-04 -7.551E-10  3.810E-09 -1.311E-12  1.218E-12  1.00E-07
  4.000E+01 1.45560E-17  5.472E-04 -8.383E-10  3.722E-09 -1.343E-12  1.212E-12  1.00E-07
  4.050E+01 1.40496E-17  5.536E-04 -9.183E-10  3.634E-09 -1.375E-12  1.207E-12  1.00E-07
  4.100E+01 1.35690E-17  5.593E-04 -9.952E-10  3.547E-09 -1.407E-12  1.201E-12  1.00E-07
  4.150E+01 1.31127E-17  5.643E-04 -1.069E-09  3.460E-09 -1.438E-12  1.194E-12  1.00E-07
  4.200E+01 1.26794E-17  5.685E-04 -1.140E-09  3.373E-09 -1.469E-12  1.187E-12  1.00E-07
  4.250E+01 1.22678E-17  5.718E-04 -1.208E-09  3.288E-09 -1.500E-12  1.180E-12  1.00E-07
  4.300E+01 1.18766E-17  5.744E-04 -1.273E-09  3.203E-09 -1.531E-12  1.172E-12  1.00E-07
  4.350E+01 1.15048E-17  5.761E-04 -1.335E-09  3.118E-09 -1.561E-12  1.164E-12  1.00E-07
  4.400E+01 1.11512E-17  5.768E-04 -1.394E-09  3.034E-09 -1.591E-12  1.156E-12  1.00E-07
  4.450E+01 1.08149E-17  5.767E-04 -1.451E-09  2.951E-09 -1.620E-12  1.147E-12  1.00E-07
  4.500E+01 1.04948E-17  5.755E-04 -1.505E-09  2.869E-09 -1.650E-12  1.138E-12  1.00E-07
  4.550E+01 1.01901E-17  5.734E-04 -1.557E-09  2.787E-09 -1.679E-12  1.128E-12  1.00E-07
  4.600E+01 9.89993E-18  5.703E-04 -1.606E-09  2.706E-09 -1.707E-12  1.118E-12  1.00E-07
  4.650E+01 9.62345E-18  5.662E-04 -1.653E-09  2.625E-09 -1.735E-12  1.108E-12  1.00E-07
  4.700E+01 9.35990E-18  5.611E-04 -1.697E-09  2.546E-09 -1.763E-12  1.097E-12  1.00E-07
  4.750E+01 9.10858E-18  5.549E-04 -1.739E-09  2.467E-09 -1.790E-12  1.086E-12  1.00E-07
  4.800E+01 8.86882E-18  5.477E-04 -1.778E-09  2.389E-09 -1.817E-12  1.075E-12  1.00E-07
  4.850E+01 8.63996E-18  5.394E-04 -1.816E-09  2.311E-09 -1.844E-12  1.064E-12  1.00E-07
  4.900E+01 8.42142E-18  5.300E-04 -1.851E-09  2.235E-09 -1.870E-12  1.052E-12  1.00E-07
  4.950E+01 8.21263E-18  5.195E-04 -1.884E-09  2.159E-09 -1.896E-12  1.040E-12  1.00E-07
  5.000E+01 8.01305E-18  5.080E-04 -1.916E-09  2.084E-09 -1.921E-12  1.028E-12  1.00E-07
  5.050E+01 7.82220E-18  4.954E-04 -1.945E-09  2.010E-09 -1.946E-12  1.015E-12  1.00E-07
  5.100E+01 7.63961E-18  4.817E-04 -1.972E-09  1.937E-09 -1.971E-12  1.002E-12  1.00E-07
  5.150E+01 7.46482E-18  4.669E-04 -1.997E-09  1.864E-09 -1.995E-12  9.892E-13  1.00E-07
  5.200E+01 7.29743E-18  4.511E-04 -2.021E-09  1.793E-09 -2.018E-12  9.759E-13  1.00E-07
  5.250E+01 7.13704E-18  4.342E-04 -2.043E-09  1.722E-09 -2.042E-12  9.624E-13  1.00E-07
  5.300E+01 6.98328E-18  4.162E-04 -2.063E-09  1.652E-09 -2.065E-12  9.487E-13  1.00E-07
  5.350E+01 6.83582E-18  3.972E-04 -2.081E-09  1.583E-09 -2.087E-12  9.347E-13  1.00E-07
  5.400E+01 6.69432E-18  3.772E-04 -2.098E-09  1.514E-09 -2.109E-12  9.206E-13  1.00E-07
  5.450E+01 6.55848E-18  3.562E-04 -2.113E-09  1.447E-09 -2.131E-12  9.063E-13  1.00E-07
  5.500E+01 6.42801E-18  3.342E-04 -2.127E-09  1.380E-09 -2.152E-12  8.918E-13  1.00E-07
  5.550E+01 6.30264E-18  3.111E-04 -2.139E-09  1.315E-09 -2.173E-12  8.771E-13  1.00E-07
  5.600E+01 6.18212E-18  2.872E-04 -2.149E-09  1.250E-09 -2.193E-12  8.622E-13  1.00E-07
  5.650E+01 6.06621E-18  2.622E-04 -2.159E-09  1.186E-09 -2.213E-12  8.472E-13  1.00E-07
  5.700E+01 5.95467E-18  2.364E-04 -2.167E-09  1.123E-09 -2.232E-12  8.320E-13  1.00E-07
  5.750E+01 5.84731E-18  2.097E-04 -2.173E-09  1.061E-09 -2.251E-12  8.167E-13  1.00E-07
  5.800E+01 5.74391E-18  1.820E-04 -2.178E-09  9.993E-10 -2.270E-12  8.013E-13  1.00E-07
  5.850E+01 5.64430E-18  1.535E-04 -2.182E-09  9.388E-10 -2.288E-12  7.857E-13  1.00E-07
  5.900E+01 5.54829E-18  1.242E-04 -2.185E-09  8.792E-10 -2.306E-12  7.700E-13  1.00E-07
  5.950E+01 5.45572E-18  9.407E-05 -2.187E-09  8.205E-10 -2.323E-12  7.542E-13  1.00E-07
  6.000E+01 5.36643E-18  6.315E-05 -2.187E-09  7.626E-10 -2.340E-12  7.383E-13  1.00E-07
  6.050E+01 5.28027E-18  3.147E-05 -2.187E-09  7.056E-10 -2.356E-12  7.223E-13  1.00E-07
  6.100E+01 5.19710E-18  0.000E+00 -2.185E-09  6.495E-10 -2.372E-12  7.062E-13  1.00E-07
  6.150E+01 5.11679E-18 -3.407E-05 -2.183E-09  5.942E-10 -2.388E-12  6.900E-13  1.00E-07
  6.200E+01 5.03922E-18 -6.787E-05 -2.179E-09  5.398E-10 -2.403E-12  6.737E-13  1.00E-07
  6.250E+01 4.96427E-18 -1.023E-04 -2.174E-09  4.862E-10 -2.418E-12  6.574E-13  1.00E-07
  6.300E+01 4.89183E-18 -1.374E-04 -2.169E-09  4.335E-10 -2.432E-12  6.410E-13  1.00E-07
  6.350E+01 4.82179E-18 -1.731E-04 -2.162E-09  3.816E-10 -2.446E-12  6.246E-13  1.00E-07
  6.400E+01 4.75405E-18 -2.093E-04 -2.155E-09  3.306E-10 -2.459E-12  6.081E-13  1.00E-07
  6.450E+01 4.68853E-18 -2.460E-04 -2.147E-09  2.804E-10 -2.472E-12  5.916E-13  1.00E-07
  6.500E+01 4.62513E-18 -2.833E-04 -2.138E-09  2.311E-10 -2.485E-12  5.750E-13  1.00E-07
  6.550E+01 4.56376E-18 -3.210E-04 -2.128E-09  1.826E-10 -2.497E-12  5.584E-13  1.00E-07
  6.600E+01 4.50436E-18 -3.592E-04 -2.118E-09  1.349E-10 -2.509E-12  5.418E-13  1.00E-07
  6.650E+01 4.44684E-18 -3.978E-04 -2.107E-09  8.806E-11 -2.521E-12  5.252E-13  1.00E-07
  6.700E+01 4.39114E-18 -4.368E-04 -2.095E-09  4.203E-11 -2.532E-12  5.085E-13  1.00E-07
  6.750E+01 4.33718E-18 -4.761E-04 -2.083E-09 -3.201E-12 -2.542E-12  4.919E-13  1.00E-07
  6.800E+01 4.28490E-18 -5.158E-04 -2.069E-09 -4.762E-11 -2.552E-12  4.752E-13  1.00E-07
  6.850E+01 4.23424E-18 -5.557E-04 -2.056E-09 -9.124E-11 -2.562E-12  4.586E-13  1.00E-07
  6.900E+01 4.18515E-18 -5.959E-04 -2.041E-09 -1.341E-10 -2.572E-12  4.420E-13  1.00E-07
  6.950E+01 4.13756E-18 -6.363E-04 -2.026E-09 -1.761E-10 -2.581E-12  4.253E-13  1.00E-07
  7.000E+01 4.09143E-18 -6.769E-04 -2.011E-09 -2.174E-10 -2.589E-12  4.088E-13  1.00E-07
  7.050E+01 4.04671E-18 -7.177E-04 -1.995E-09 -2.578E-10 -2.597E-12  3.922E-13  1.00E-07
  7.100E+01 4.00334E-18 -7.586E-04 -1.979E-09 -2.976E-10 -2.605E-12  3.757E-13  1.00E-07
  7.150E+01 3.96129E-18 -7.996E-04 -1.962E-09 -3.365E-10 -2.613E-12  3.592E-13  1.00E-07
  7.200E+01 3.92050E-18 -8.407E-04 -1.944E-09 -3.747E-10 -2.620E-12  3.427E-13  1.00E-07
  7.250E+01 3.88095E-18 -8.818E-04 -1.926E-09 -4.121E-10 -2.627E-12  3.263E-13  1.00E-07
  7.300E+01 3.84258E-18 -9.230E-04 -1.908E-09 -4.488E-10 -2.633E-12  3.100E-13  1.00E-07
  7.350E+01 3.80536E-18 -9.641E-04 -1.890E-09 -4.848E-10 -2.639E-12  2.937E-13  1.00E-07
  7.400E+01 3.76926E-18 -1.005E-03 -1.871E-09 -5.201E-10 -2.644E-12  2.775E-13  1.00E-07
  7.450E+01 3.73424E-18 -1.046E-03 -1.851E-09 -5.546E-10 -2.650E-12  2.613E-13  1.00E-07
  7.500E+01 3.70027E-18 -1.087E-03 -1.831E-09 -5.884E-10 -2.655E-12  2.452E-13  1.00E-07
  7.550E+01 3.66732E-18 -1.128E-03 -1.811E-09 -6.215E-10 -2.659E-12  2.292E-13  1.00E-07
  7.600E+01 3.63535E-18 -1.168E-03 -1.791E-09 -6.539E-10 -2.663E-12  2.133E-13  1.00E-07
  7.650E+01 3.60433E-18 -1.209E-03 -1.770E-09 -6.856E-10 -2.667E-12  1.974E-13  1.00E-07
  7.700E+01 3.57425E-18 -1.249E-03 -1.749E-09 -7.167E-10 -2.671E-12  1.817E-13  1.00E-07
  7.750E+01 3.54506E-18 -1.289E-03 -1.728E-09 -7.471E-10 -2.674E-12  1.660E-13  1.00E-07
  7.800E+01 3.51675E-18 -1.328E-03 -1.707E-09 -7.768E-10 -2.677E-12  1.504E-13  1.00E-07
  7.850E+01 3.48930E-18 -1.368E-03 -1.685E-09 -8.058E-10 -2.679E-12  1.349E-13  1.00E-07
  7.900E+01 3.46267E-18 -1.407E-03 -1.663E-09 -8.342E-10 -2.681E-12  1.196E-13  1.00E-07
  7.950E+01 3.43684E-18 -1.445E-03 -1.641E-09 -8.620E-10 -2.683E-12  1.043E-13  1.00E-07
  8.000E+01 3.41179E-18 -1.484E-03 -1.619E-09 -8.891E-10 -2.684E-12  8.911E-14  1.00E-07
  8.050E+01 3.38750E-18 -1.522E-03 -1.597E-09 -9.156E-10 -2.686E-12  7.406E-14  1.00E-07
  8.100E+01 3.36396E-18 -1.559E-03 -1.574E-09 -9.415E-10 -2.686E-12  5.912E-14  1.00E-07
  8.150E+01 3.34113E-18 -1.596E-03 -1.551E-09 -9.667E-10 -2.687E-12  4.430E-14  1.00E-07
  8.200E+01 3.31900E-18 -1.633E-03 -1.528E-09 -9.914E-10 -2.687E-12  2.960E-14  1.00E-07
  8.250E+01 3.29755E-18 -1.669E-03 -1.505E-09 -1.015E-09 -2.687E-12  1.502E-14  1.00E-07
  8.300E+01 3.27676E-18 -1.704E-03 -1.482E-09 -1.039E-09 -2.687E-12  5.728E-16  1.00E-07
  8.350E+01 3.25662E-18 -1.739E-03 -1.459E-09 -1.062E-09 -2.686E-12 -1.375E-14  1.00E-07
  8.400E+01 3.23710E-18 -1.774E-03 -1.436E-09 -1.084E-09 -2.685E-12 -2.794E-14  1.00E-07
  8.450E+01 3.21820E-18 -1.808E-03 -1.412E-09 -1.106E-09 -2.684E-12 -4.199E-14  1.00E-07
  8.500E+01 3.19989E-18 -1.841E-03 -1.389E-09 -1.127E-09 -2.682E-12 -5.591E-14  1.00E-07
  8.550E+01 3.18217E-18 -1.874E-03 -1.365E-09 -1.148E-09 -2.680E-12 -6.969E-14  1.00E-07
  8.600E+01 3.16500E-18 -1.906E-03 -1.342E-09 -1.168E-09 -2.678E-12 -8.332E-14  1.00E-07
  8.650E+01 3.14839E-18 -1.937E-03 -1.318E-09 -1.188E-09 -2.676E-12 -9.681E-14  1.00E-07
  8.700E+01 3.13231E-18 -1.968E-03 -1.295E-09 -1.207E-09 -2.673E-12 -1.102E-13  1.00E-07
  8.750E+01 3.11676E-18 -1.999E-03 -1.271E-09 -1.225E-09 -2.670E-12 -1.234E-13  1.00E-07
  8.800E+01 3.10171E-18 -2.028E-03 -1.247E-09 -1.243E-09 -2.667E-12 -1.364E-13  1.00E-07
  8.850E+01 3.08716E-18 -2.057E-03 -1.224E-09 -1.261E-09 -2.663E-12 -1.493E-13  1.00E-07
  8.900E+01 3.07310E-18 -2.085E-03 -1.200E-09 -1.278E-09 -2.659E-12 -1.620E-13  1.00E-07
  8.950E+01 3.05950E-18 -2.113E-03 -1.176E-09 -1.295E-09 -2.655E-12 -1.746E-13  1.00E-07
  9.000E+01 3.04637E-18 -2.140E-03 -1.153E-09 -1.311E-09 -2.651E-12 -1.871E-13  1.00E-07
  9.050E+01 3.03368E-18 -2.166E-03 -1.129E-09 -1.326E-09 -2.646E-12 -1.993E-13  1.00E-07
  9.100E+01 3.02142E-18 -2.191E-03 -1.105E-09 -1.342E-09 -2.642E-12 -2.114E-13  1.00E-07
  9.150E+01 3.00959E-18 -2.216E-03 -1.082E-09 -1.356E-09 -2.637E-12 -2.234E-13  1.00E-07
  9.200E+01 2.99818E-18 -2.240E-03 -1.058E-09 -1.371E-09 -2.631E-12 -2.352E-13  1.00E-07
  9.250E+01 2.98716E-18 -2.263E-03 -1.035E-09 -1.384E-09 -2.626E-12 -2.468E-13  1.00E-07
  9.300E+01 2.97655E-18 -2.285E-03 -1.011E-09 -1.398E-09 -2.620E-12 -2.582E-13  1.00E-07
  9.350E+01 2.96631E-18 -2.307E-03 -9.878E-10 -1.411E-09 -2.614E-12 -2.695E-13  1.00E-07
  9.400E+01 2.95645E-18 -2.328E-03 -9.645E-10 -1.423E-09 -2.608E-12 -2.806E-13  1.00E-07
  9.450E+01 2.94695E-18 -2.348E-03 -9.412E-10 -1.436E-09 -2.601E-12 -2.916E-13  1.00E-07
  9.500E+01 2.93781E-18 -2.368E-03 -9.181E-10 -1.447E-09 -2.595E-12 -3.024E-13  1.00E-07
  9.550E+01 2.92901E-18 -2.386E-03 -8.950E-10 -1.459E-09 -2.588E-12 -3.130E-13  1.00E-07
  9.600E+01 2.92055E-18 -2.404E-03 -8.719E-10 -1.470E-09 -2.581E-12 -3.234E-13  1.00E-07
  9.650E+01 2.91241E-18 -2.421E-03 -8.490E-10 -1.480E-09 -2.573E-12 -3.337E-13  1.00E-07
  9.700E+01 2.90460E-18 -2.438E-03 -8.262E-10 -1.491E-09 -2.566E-12 -3.437E-13  1.00E-07
  9.750E+01 2.89710E-18 -2.454E-03 -8.035E-10 -1.501E-09 -2.558E-12 -3.536E-13  1.00E-07
  9.800E+01 2.88990E-18 -2.468E-03 -7.808E-10 -1.510E-09 -2.550E-12 -3.634E-13  1.00E-07
  9.850E+01 2.88300E-18 -2.483E-03 -7.583E-10 -1.519E-09 -2.542E-12 -3.729E-13  1.00E-07
  9.900E+01 2.87638E-18 -2.496E-03 -7.359E-10 -1.528E-09 -2.533E-12 -3.823E-13  1.00E-07
  9.950E+01 2.87005E-18 -2.509E-03 -7.136E-10 -1.537E-09 -2.525E-12 -3.915E-13  1.00E-07
  1.000E+02 2.86399E-18 -2.521E-03 -6.914E-10 -1.545E-09 -2.516E-12 -4.005E-13  1.00E-07
  1.005E+02 2.85819E-18 -2.532E-03 -6.693E-10 -1.552E-09 -2.507E-12 -4.094E-13  1.00E-07
  1.010E+02 2.85266E-18 -2.542E-03 -6.474E-10 -1.560E-09 -2.498E-12 -4.180E-13  1.00E-07
  1.015E+02 2.84738E-18 -2.552E-03 -6.255E-10 -1.567E-09 -2.489E-12 -4.265E-13  1.00E-07
  1.020E+02 2.84234E-18 -2.561E-03 -6.039E-10 -1.574E-09 -2.479E-12 -4.348E-13  1.00E-07
  1.025E+02 2.83754E-18 -2.570E-03 -5.823E-10 -1.581E-09 -2.470E-12 -4.430E-13  1.00E-07
  1.030E+02 2.83298E-18 -2.577E-03 -5.609E-10 -1.587E-09 -2.460E-12 -4.509E-13  1.00E-07
  1.035E+02 2.82864E-18 -2.584E-03 -5.396E-10 -1.593E-09 -2.450E-12 -4.587E-13  1.00E-07
