  8.100E+00 3.24420E-16  1.890E-05  1.528E-08  9.537E-09  5.695E-13  5.561E-13  1.00E-07
  8.200E+00 3.21825E-16  1.920E-05  1.520E-08  9.526E-09  5.733E-13  5.624E-13  1.00E-07
  8.300E+00 3.19228E-16  1.950E-05  1.512E-08  9.514E-09  5.770E-13  5.688E-13  1.00E-07
  8.400E+00 3.16628E-16  1.980E-05  1.504E-08  9.502E-09  5.806E-13  5.751E-13  1.00E-07
  8.500E+00 3.14026E-16  2.011E-05  1.497E-08  9.490E-09  5.841E-13  5.813E-13  1.00E-07
  8.600E+00 3.11422E-16  2.042E-05  1.489E-08  9.477E-09  5.875E-13  5.876E-13  1.00E-07
  8.700E+00 3.08818E-16  2.073E-05  1.481E-08  9.465E-09  5.908E-13  5.938E-13  1.00E-07
  8.800E+00 3.06214E-16  2.104E-05  1.473E-08  9.452E-09  5.940E-13  6.001E-13  1.00E-07
  8.900E+00 3.03611E-16  2.136E-05  1.465E-08  9.440E-09  5.972E-13  6.063E-13  1.00E-07
  9.000E+00 3.01009E-16  2.168E-05  1.457E-08  9.427E-09  6.002E-13  6.125E-13  1.00E-07
  9.100E+00 2.98408E-16  2.200E-05  1.448E-08  9.414E-09  6.031E-13  6.186E-13  1.00E-07
  9.200E+00 2.95810E-16  2.232E-05  1.440E-08  9.401E-09  6.059E-13  6.248E-13  1.00E-07
  9.300E+00 2.93215E-16  2.265E-05  1.432E-08  9.388E-09  6.086E-13  6.309E-13  1.00E-07
  9.400E+00 2.90623E-16  2.298E-05  1.424E-08  9.375E-09  6.113E-13  6.370E-13  1.00E-07
  9.500E+00 2.88035E-16  2.331E-05  1.416E-08  9.362E-09  6.138E-13  6.431E-13  1.00E-07
  9.600E+00 2.85451E-16  2.365E-05  1.407E-08  9.348E-09  6.162E-13  6.491E-13  1.00E-07
  9.700E+00 2.82873E-16  2.398E-05  1.399E-08  9.335E-09  6.186E-13  6.552E-13  1.00E-07
  9.800E+00 2.80299E-16  2.433E-05  1.391E-08  9.321E-09  6.208E-13  6.612E-13  1.00E-07
  9.900E+00 2.77732E-16  2.467E-05  1.382E-08  9.307E-09  6.229E-13  6.672E-13  1.00E-07
  1.000E+01 2.75171E-16  2.501E-05  1.374E-08  9.293E-09  6.250E-13  6.732E-13  1.00E-07
  1.025E+01 2.68800E-16  2.589E-05  1.353E-08  9.258E-09  6.297E-13  6.880E-13  1.00E-07
  1.050E+01 2.62479E-16  2.679E-05  1.332E-08  9.222E-09  6.338E-13  7.027E-13  1.00E-07
  1.075E+01 2.56214E-16  2.770E-05  1.311E-08  9.185E-09  6.373E-13  7.173E-13  1.00E-07
  1.100E+01 2.50012E-16  2.863E-05  1.290E-08  9.148E-09  6.403E-13  7.317E-13  1.00E-07
  1.125E+01 2.43878E-16  2.958E-05  1.268E-08  9.110E-09  6.427E-13  7.460E-13  1.00E-07
  1.150E+01 2.37817E-16  3.056E-05  1.247E-08  9.072E-09  6.445E-13  7.602E-13  1.00E-07
  1.175E+01 2.31834E-16  3.154E-05  1.226E-08  9.032E-09  6.457E-13  7.741E-13  1.00E-07
  1.200E+01 2.25933E-16  3.255E-05  1.204E-08  8.993E-09  6.464E-13  7.880E-13  1.00E-07
  1.225E+01 2.20119E-16  3.358E-05  1.183E-08  8.952E-09  6.466E-13  8.017E-13  1.00E-07
  1.250E+01 2.14395E-16  3.463E-05  1.162E-08  8.911E-09  6.462E-13  8.152E-13  1.00E-07
  1.275E+01 2.08764E-16  3.570E-05  1.141E-08  8.870E-09  6.454E-13  8.286E-13  1.00E-07
  1.300E+01 2.03229E-16  3.679E-05  1.119E-08  8.828E-09  6.440E-13  8.418E-13  1.00E-07
  1.325E+01 1.97793E-16  3.790E-05  1.098E-08  8.785E-09  6.421E-13  8.549E-13  1.00E-07
  1.350E+01 1.92457E-16  3.903E-05  1.077E-08  8.742E-09  6.397E-13  8.678E-13  1.00E-07
  1.375E+01 1.87224E-16  4.018E-05  1.056E-08  8.698E-09  6.368E-13  8.806E-13  1.00E-07
  1.400E+01 1.82094E-16  4.136E-05  1.035E-08  8.654E-09  6.335E-13  8.932E-13  1.00E-07
  1.425E+01 1.77070E-16  4.255E-05  1.015E-08  8.609E-09  6.297E-13  9.056E-13  1.00E-07
  1.450E+01 1.72152E-16  4.376E-05  9.940E-09  8.564E-09  6.255E-13  9.179E-13  1.00E-07
  1.475E+01 1.67340E-16  4.500E-05  9.735E-09  8.519E-09  6.209E-13  9.300E-13  1.00E-07
  1.500E+01 1.62636E-16  4.625E-05  9.532E-09  8.472E-09  6.158E-13  9.419E-13  1.00E-07
  1.525E+01 1.58040E-16  4.753E-05  9.330E-09  8.426E-09  6.103E-13  9.537E-13  1.00E-07
  1.550E+01 1.53550E-16  4.882E-05  9.129E-09  8.379E-09  6.044E-13  9.653E-13  1.00E-07
  1.575E+01 1.49168E-16  5.014E-05  8.930E-09  8.332E-09  5.981E-13  9.768E-13  1.00E-07
  1.600E+01 1.44893E-16  5.147E-05  8.733E-09  8.284E-09  5.915E-13  9.880E-13  1.00E-07
  1.625E+01 1.40724E-16  5.283E-05  8.538E-09  8.236E-09  5.845E-13  9.991E-13  1.00E-07
  1.650E+01 1.36660E-16  5.420E-05  8.344E-09  8.187E-09  5.771E-13  1.010E-12  1.00E-07
  1.675E+01 1.32700E-16  5.560E-05  8.153E-09  8.138E-09  5.694E-13  1.021E-12  1.00E-07
  1.700E+01 1.28845E-16  5.701E-05  7.963E-09  8.089E-09  5.613E-13  1.031E-12  1.00E-07
  1.725E+01 1.25091E-16  5.844E-05  7.775E-09  8.040E-09  5.530E-13  1.042E-12  1.00E-07
  1.750E+01 1.21439E-16  5.988E-05  7.590E-09  7.990E-09  5.443E-13  1.052E-12  1.00E-07
  1.775E+01 1.17886E-16  6.135E-05  7.406E-09  7.939E-09  5.354E-13  1.062E-12  1.00E-07
  1.800E+01 1.14431E-16  6.282E-05  7.225E-09  7.889E-09  5.261E-13  1.072E-12  1.00E-07
  1.825E+01 1.11073E-16  6.432E-05  7.045E-09  7.838E-09  5.166E-13  1.082E-12  1.00E-07
  1.850E+01 1.07810E-16  6.583E-05  6.868E-09  7.787E-09  5.068E-13  1.091E-12  1.00E-07
  1.875E+01 1.04640E-16  6.735E-05  6.693E-09  7.736E-09  4.968E-13  1.101E-12  1.00E-07
  1.900E+01 1.01562E-16  6.889E-05  6.520E-09  7.684E-09  4.865E-13  1.110E-12  1.00E-07
  1.925E+01 9.85742E-17  7.044E-05  6.350E-09  7.633E-09  4.760E-13  1.119E-12  1.00E-07
  1.950E+01 9.56740E-17  7.200E-05  6.181E-09  7.581E-09  4.653E-13  1.128E-12  1.00E-07
  1.975E+01 9.28599E-17  7.357E-05  6.015E-09  7.528E-09  4.544E-13  1.137E-12  1.00E-07
  2.000E+01 9.01302E-17  7.515E-05  5.851E-09  7.476E-09  4.432E-13  1.145E-12  1.00E-07
  2.025E+01 8.74828E-17  7.674E-05  5.690E-09  7.423E-09  4.319E-13  1.153E-12  1.00E-07
  2.050E+01 8.49158E-17  7.834E-05  5.531E-09  7.371E-09  4.204E-13  1.162E-12  1.00E-07
  2.075E+01 8.24275E-17  7.994E-05  5.374E-09  7.318E-09  4.087E-13  1.170E-12  1.00E-07
  2.100E+01 8.00157E-17  8.155E-05  5.219E-09  7.265E-09  3.968E-13  1.177E-12  1.00E-07
  2.125E+01 7.76787E-17  8.316E-05  5.067E-09  7.212E-09  3.848E-13  1.185E-12  1.00E-07
  2.150E+01 7.54145E-17  8.477E-05  4.917E-09  7.158E-09  3.727E-13  1.193E-12  1.00E-07
  2.175E+01 7.32212E-17  8.638E-05  4.769E-09  7.105E-09  3.604E-13  1.200E-12  1.00E-07
  2.200E+01 7.10969E-17  8.799E-05  4.624E-09  7.051E-09  3.479E-13  1.207E-12  1.00E-07
  2.225E+01 6.90398E-17  8.960E-05  4.480E-09  6.998E-09  3.354E-13  1.214E-12  1.00E-07
  2.250E+01 6.70480E-17  9.121E-05  4.339E-09  6.944E-09  3.227E-13  1.221E-12  1.00E-07
  2.275E+01 6.51197E-17  9.281E-05  4.201E-09  6.890E-09  3.099E-13  1.228E-12  1.00E-07
  2.300E+01 6.32530E-17  9.440E-05  4.064E-09  6.836E-09  2.970E-13  1.234E-12  1.00E-07
  2.325E+01 6.14463E-17  9.598E-05  3.930E-09  6.782E-09  2.841E-13  1.241E-12  1.00E-07
  2.350E+01 5.96976E-17  9.755E-05  3.798E-09  6.728E-09  2.710E-13  1.247E-12  1.00E-07
  2.375E+01 5.80054E-17  9.911E-05  3.669E-09  6.674E-09  2.579E-13  1.253E-12  1.00E-07
  2.400E+01 5.63680E-17  1.007E-04  3.541E-09  6.620E-09  2.447E-13  1.259E-12  1.00E-07
  2.425E+01 5.47835E-17  1.022E-04  3.416E-09  6.566E-09  2.314E-13  1.264E-12  1.00E-07
  2.450E+01 5.32506E-17  1.037E-04  3.292E-09  6.512E-09  2.180E-13  1.270E-12  1.00E-07
  2.475E+01 5.17675E-17  1.052E-04  3.171E-09  6.458E-09  2.046E-13  1.275E-12  1.00E-07
  2.500E+01 5.03327E-17  1.066E-04  3.052E-09  6.404E-09  1.912E-13  1.280E-12  1.00E-07
  2.550E+01 4.76020E-17  1.095E-04  2.821E-09  6.296E-09  1.642E-13  1.290E-12  1.00E-07
  2.600E+01 4.50466E-17  1.122E-04  2.598E-09  6.189E-09  1.370E-13  1.300E-12  1.00E-07
  2.650E+01 4.26555E-17  1.148E-04  2.382E-09  6.081E-09  1.098E-13  1.308E-12  1.00E-07
  2.700E+01 4.04181E-17  1.173E-04  2.175E-09  5.974E-09  8.251E-14  1.317E-12  1.00E-07
  2.750E+01 3.83243E-17  1.196E-04  1.975E-09  5.867E-09  5.521E-14  1.324E-12  1.00E-07
  2.800E+01 3.63646E-17  1.217E-04  1.783E-09  5.761E-09  2.793E-14  1.331E-12  1.00E-07
  2.850E+01 3.45301E-17  1.236E-04  1.599E-09  5.655E-09  7.040E-16  1.338E-12  1.00E-07
  2.900E+01 3.28125E-17  1.253E-04  1.421E-09  5.549E-09 -2.644E-14  1.343E-12  1.00E-07
  2.950E+01 3.12038E-17  1.268E-04  1.250E-09  5.444E-09 -5.349E-14  1.349E-12  1.00E-07
  3.000E+01 2.96967E-17  1.280E-04  1.087E-09  5.340E-09 -8.040E-14  1.353E-12  1.00E-07
  3.050E+01 2.82842E-17  1.289E-04  9.293E-10  5.236E-09 -1.072E-13  1.358E-12  1.00E-07
  3.100E+01 2.69598E-17  1.296E-04  7.784E-10  5.134E-09 -1.337E-13  1.361E-12  1.00E-07
  3.150E+01 2.57176E-17  1.299E-04  6.338E-10  5.031E-09 -1.601E-13  1.365E-12  1.00E-07
  3.200E+01 2.45518E-17  1.300E-04  4.951E-10  4.930E-09 -1.863E-13  1.367E-12  1.00E-07
  3.250E+01 2.34572E-17  1.297E-04  3.623E-10  4.830E-09 -2.122E-13  1.370E-12  1.00E-07
  3.300E+01 2.24289E-17  1.291E-04  2.351E-10  4.730E-09 -2.379E-13  1.372E-12  1.00E-07
  3.350E+01 2.14624E-17  1.281E-04  1.133E-10  4.631E-09 -2.633E-13  1.373E-12  1.00E-07
  3.400E+01 2.05533E-17  1.268E-04 -3.168E-12  4.534E-09 -2.885E-13  1.374E-12  1.00E-07
  3.450E+01 1.96977E-17  1.252E-04 -1.145E-10  4.437E-09 -3.134E-13  1.374E-12  1.00E-07
  3.500E+01 1.88920E-17  1.231E-04 -2.210E-10  4.341E-09 -3.379E-13  1.375E-12  1.00E-07
  3.550E+01 1.81327E-17  1.207E-04 -3.226E-10  4.246E-09 -3.622E-13  1.374E-12  1.00E-07
  3.600E+01 1.74168E-17  1.179E-04 -4.197E-10  4.152E-09 -3.862E-13  1.374E-12  1.00E-07
  3.650E+01 1.67411E-17  1.148E-04 -5.122E-10  4.059E-09 -4.098E-13  1.372E-12  1.00E-07
  3.700E+01 1.61031E-17  1.112E-04 -6.005E-10  3.968E-09 -4.331E-13  1.371E-12  1.00E-07
  3.750E+01 1.55002E-17  1.072E-04 -6.847E-10  3.877E-09 -4.561E-13  1.369E-12  1.00E-07
  3.800E+01 1.49300E-17  1.028E-04 -7.648E-10  3.787E-09 -4.787E-13  1.367E-12  1.00E-07
  3.850E+01 1.43903E-17  9.805E-05 -8.411E-10  3.699E-09 -5.010E-13  1.364E-12  1.00E-07
  3.900E+01 1.38792E-17  9.287E-05 -9.137E-10  3.612E-09 -5.229E-13  1.362E-12  1.00E-07
  3.950E+01 1.33948E-17  8.730E-05 -9.827E-10  3.525E-09 -5.445E-13  1.359E-12  1.00E-07
  4.000E+01 1.29353E-17  8.132E-05 -1.048E-09  3.440E-09 -5.658E-13  1.355E-12  1.00E-07
  4.050E+01 1.24992E-17  7.495E-05 -1.110E-09  3.357E-09 -5.866E-13  1.351E-12  1.00E-07
  4.100E+01 1.20849E-17  6.818E-05 -1.169E-09  3.274E-09 -6.071E-13  1.347E-12  1.00E-07
  4.150E+01 1.16910E-17  6.102E-05 -1.225E-09  3.192E-09 -6.273E-13  1.343E-12  1.00E-07
  4.200E+01 1.13163E-17  5.347E-05 -1.278E-09  3.112E-09 -6.471E-13  1.339E-12  1.00E-07
  4.250E+01 1.09595E-17  4.554E-05 -1.328E-09  3.032E-09 -6.665E-13  1.334E-12  1.00E-07
  4.300E+01 1.06197E-17  3.722E-05 -1.376E-09  2.954E-09 -6.856E-13  1.329E-12  1.00E-07
  4.350E+01 1.02956E-17  2.852E-05 -1.420E-09  2.877E-09 -7.043E-13  1.323E-12  1.00E-07
  4.400E+01 9.98645E-18  1.945E-05 -1.462E-09  2.801E-09 -7.227E-13  1.318E-12  1.00E-07
  4.450E+01 9.69126E-18  1.002E-05 -1.502E-09  2.727E-09 -7.407E-13  1.312E-12  1.00E-07
  4.500E+01 9.40924E-18  0.000E+00 -1.539E-09  2.653E-09 -7.583E-13  1.306E-12  1.00E-07
  4.550E+01 9.13961E-18 -9.932E-06 -1.575E-09  2.581E-09 -7.756E-13  1.300E-12  1.00E-07
  4.600E+01 8.88166E-18 -2.043E-05 -1.607E-09  2.510E-09 -7.925E-13  1.294E-12  1.00E-07
  4.650E+01 8.63473E-18 -3.128E-05 -1.638E-09  2.439E-09 -8.091E-13  1.287E-12  1.00E-07
  4.700E+01 8.39819E-18 -4.246E-05 -1.667E-09  2.371E-09 -8.253E-13  1.281E-12  1.00E-07
  4.750E+01 8.17147E-18 -5.397E-05 -1.694E-09  2.303E-09 -8.412E-13  1.274E-12  1.00E-07
  4.800E+01 7.95402E-18 -6.581E-05 -1.719E-09  2.236E-09 -8.568E-13  1.267E-12  1.00E-07
  4.850E+01 7.74536E-18 -7.796E-05 -1.742E-09  2.170E-09 -8.719E-13  1.260E-12  1.00E-07
  4.900E+01 7.54500E-18 -9.043E-05 -1.764E-09  2.106E-09 -8.868E-13  1.252E-12  1.00E-07
  4.950E+01 7.35251E-18 -1.032E-04 -1.783E-09  2.043E-09 -9.013E-13  1.245E-12  1.00E-07
  5.000E+01 7.16748E-18 -1.163E-04 -1.802E-09  1.980E-09 -9.155E-13  1.237E-12  1.00E-07
  5.050E+01 6.98954E-18 -1.296E-04 -1.819E-09  1.919E-09 -9.293E-13  1.230E-12  1.00E-07
  5.100E+01 6.81831E-18 -1.432E-04 -1.834E-09  1.859E-09 -9.428E-13  1.222E-12  1.00E-07
  5.150E+01 6.65346E-18 -1.571E-04 -1.848E-09  1.800E-09 -9.560E-13  1.214E-12  1.00E-07
  5.200E+01 6.49468E-18 -1.713E-04 -1.860E-09  1.742E-09 -9.689E-13  1.206E-12  1.00E-07
  5.250E+01 6.34168E-18 -1.857E-04 -1.872E-09  1.685E-09 -9.815E-13  1.198E-12  1.00E-07
  5.300E+01 6.19418E-18 -2.004E-04 -1.882E-09  1.629E-09 -9.937E-13  1.190E-12  1.00E-07
  5.350E+01 6.05191E-18 -2.153E-04 -1.891E-09  1.574E-09 -1.006E-12  1.181E-12  1.00E-07
  5.400E+01 5.91464E-18 -2.305E-04 -1.899E-09  1.520E-09 -1.017E-12  1.173E-12  1.00E-07
  5.450E+01 5.78213E-18 -2.458E-04 -1.905E-09  1.467E-09 -1.029E-12  1.165E-12  1.00E-07
  5.500E+01 5.65417E-18 -2.614E-04 -1.911E-09  1.415E-09 -1.040E-12  1.156E-12  1.00E-07
  5.550E+01 5.53055E-18 -2.773E-04 -1.916E-09  1.364E-09 -1.050E-12  1.148E-12  1.00E-07
  5.600E+01 5.41109E-18 -2.933E-04 -1.920E-09  1.314E-09 -1.061E-12  1.139E-12  1.00E-07
  5.650E+01 5.29559E-18 -3.095E-04 -1.923E-09  1.264E-09 -1.071E-12  1.130E-12  1.00E-07
  5.700E+01 5.18389E-18 -3.259E-04 -1.925E-09  1.216E-09 -1.081E-12  1.122E-12  1.00E-07
  5.750E+01 5.07584E-18 -3.424E-04 -1.926E-09  1.169E-09 -1.090E-12  1.113E-12  1.00E-07
  5.800E+01 4.97126E-18 -3.592E-04 -1.926E-09  1.122E-09 -1.100E-12  1.104E-12  1.00E-07
  5.850E+01 4.87003E-18 -3.761E-04 -1.926E-09  1.077E-09 -1.109E-12  1.095E-12  1.00E-07
  5.900E+01 4.77199E-18 -3.932E-04 -1.925E-09  1.032E-09 -1.117E-12  1.086E-12  1.00E-07
  5.950E+01 4.67704E-18 -4.104E-04 -1.924E-09  9.885E-10 -1.126E-12  1.077E-12  1.00E-07
  6.000E+01 4.58503E-18 -4.277E-04 -1.921E-09  9.455E-10 -1.134E-12  1.068E-12  1.00E-07
  6.050E+01 4.49586E-18 -4.452E-04 -1.918E-09  9.034E-10 -1.142E-12  1.059E-12  1.00E-07
  6.100E+01 4.40941E-18 -4.628E-04 -1.915E-09  8.622E-10 -1.150E-12  1.051E-12  1.00E-07
  6.150E+01 4.32557E-18 -4.805E-04 -1.911E-09  8.217E-10 -1.157E-12  1.042E-12  1.00E-07
  6.200E+01 4.24426E-18 -4.983E-04 -1.906E-09  7.821E-10 -1.164E-12  1.033E-12  1.00E-07
  6.250E+01 4.16537E-18 -5.162E-04 -1.901E-09  7.432E-10 -1.171E-12  1.024E-12  1.00E-07
  6.300E+01 4.08881E-18 -5.342E-04 -1.895E-09  7.051E-10 -1.178E-12  1.014E-12  1.00E-07
  6.350E+01 4.01450E-18 -5.523E-04 -1.889E-09  6.677E-10 -1.184E-12  1.005E-12  1.00E-07
  6.400E+01 3.94235E-18 -5.705E-04 -1.883E-09  6.311E-10 -1.190E-12  9.964E-13  1.00E-07
  6.450E+01 3.87229E-18 -5.887E-04 -1.876E-09  5.953E-10 -1.196E-12  9.874E-13  1.00E-07
  6.500E+01 3.80423E-18 -6.070E-04 -1.868E-09  5.601E-10 -1.202E-12  9.784E-13  1.00E-07
  6.550E+01 3.73812E-18 -6.253E-04 -1.861E-09  5.257E-10 -1.208E-12  9.694E-13  1.00E-07
  6.600E+01 3.67387E-18 -6.436E-04 -1.853E-09  4.920E-10 -1.213E-12  9.604E-13  1.00E-07
  6.650E+01 3.61143E-18 -6.620E-04 -1.844E-09  4.589E-10 -1.218E-12  9.514E-13  1.00E-07
  6.700E+01 3.55074E-18 -6.804E-04 -1.835E-09  4.266E-10 -1.223E-12  9.424E-13  1.00E-07
  6.750E+01 3.49173E-18 -6.989E-04 -1.826E-09  3.949E-10 -1.228E-12  9.334E-13  1.00E-07
  6.800E+01 3.43434E-18 -7.173E-04 -1.817E-09  3.638E-10 -1.232E-12  9.245E-13  1.00E-07
  6.850E+01 3.37853E-18 -7.357E-04 -1.808E-09  3.334E-10 -1.236E-12  9.156E-13  1.00E-07
  6.900E+01 3.32423E-18 -7.541E-04 -1.798E-09  3.036E-10 -1.240E-12  9.067E-13  1.00E-07
  6.950E+01 3.27140E-18 -7.725E-04 -1.788E-09  2.745E-10 -1.244E-12  8.978E-13  1.00E-07
  7.000E+01 3.21999E-18 -7.909E-04 -1.778E-09  2.459E-10 -1.248E-12  8.890E-13  1.00E-07
  7.050E+01 3.16996E-18 -8.092E-04 -1.767E-09  2.179E-10 -1.251E-12  8.801E-13  1.00E-07
  7.100E+01 3.12126E-18 -8.275E-04 -1.756E-09  1.906E-10 -1.254E-12  8.714E-13  1.00E-07
  7.150E+01 3.07384E-18 -8.457E-04 -1.746E-09  1.637E-10 -1.258E-12  8.626E-13  1.00E-07
  7.200E+01 3.02767E-18 -8.639E-04 -1.735E-09  1.375E-10 -1.260E-12  8.539E-13  1.00E-07
  7.250E+01 2.98270E-18 -8.820E-04 -1.723E-09  1.118E-10 -1.263E-12  8.452E-13  1.00E-07
  7.300E+01 2.93890E-18 -9.000E-04 -1.712E-09  8.663E-11 -1.266E-12  8.365E-13  1.00E-07
  7.350E+01 2.89624E-18 -9.180E-04 -1.701E-09  6.201E-11 -1.268E-12  8.279E-13  1.00E-07
  7.400E+01 2.85467E-18 -9.359E-04 -1.689E-09  3.790E-11 -1.270E-12  8.193E-13  1.00E-07
  7.450E+01 2.81417E-18 -9.536E-04 -1.677E-09  1.431E-11 -1.272E-12  8.107E-13  1.00E-07
  7.500E+01 2.77469E-18 -9.713E-04 -1.666E-09 -8.790E-12 -1.274E-12  8.022E-13  1.00E-07
  7.550E+01 2.73621E-18 -9.888E-04 -1.654E-09 -3.139E-11 -1.276E-12  7.938E-13  1.00E-07
  7.600E+01 2.69871E-18 -1.006E-03 -1.642E-09 -5.352E-11 -1.277E-12  7.853E-13  1.00E-07
  7.650E+01 2.66214E-18 -1.024E-03 -1.630E-09 -7.516E-11 -1.278E-12  7.769E-13  1.00E-07
  7.700E+01 2.62649E-18 -1.041E-03 -1.618E-09 -9.635E-11 -1.280E-12  7.686E-13  1.00E-07
  7.750E+01 2.59172E-18 -1.058E-03 -1.606E-09 -1.171E-10 -1.281E-12  7.603E-13  1.00E-07
  7.800E+01 2.55780E-18 -1.075E-03 -1.593E-09 -1.374E-10 -1.281E-12  7.521E-13  1.00E-07
  7.850E+01 2.52473E-18 -1.091E-03 -1.581E-09 -1.572E-10 -1.282E-12  7.438E-13  1.00E-07
  7.900E+01 2.49246E-18 -1.108E-03 -1.569E-09 -1.766E-10 -1.283E-12  7.357E-13  1.00E-07
  7.950E+01 2.46098E-18 -1.124E-03 -1.557E-09 -1.956E-10 -1.283E-12  7.276E-13  1.00E-07
  8.000E+01 2.43026E-18 -1.141E-03 -1.544E-09 -2.142E-10 -1.283E-12  7.195E-13  1.00E-07
  8.050E+01 2.40028E-18 -1.157E-03 -1.532E-09 -2.324E-10 -1.283E-12  7.115E-13  1.00E-07
  8.100E+01 2.37102E-18 -1.173E-03 -1.519E-09 -2.502E-10 -1.283E-12  7.035E-13  1.00E-07
  8.150E+01 2.34246E-18 -1.188E-03 -1.507E-09 -2.676E-10 -1.283E-12  6.956E-13  1.00E-07
  8.200E+01 2.31458E-18 -1.204E-03 -1.495E-09 -2.847E-10 -1.283E-12  6.877E-13  1.00E-07
  8.250E+01 2.28736E-18 -1.219E-03 -1.482E-09 -3.013E-10 -1.282E-12  6.799E-13  1.00E-07
  8.300E+01 2.26079E-18 -1.234E-03 -1.470E-09 -3.176E-10 -1.282E-12  6.721E-13  1.00E-07
  8.350E+01 2.23484E-18 -1.249E-03 -1.457E-09 -3.335E-10 -1.281E-12  6.644E-13  1.00E-07
  8.400E+01 2.20949E-18 -1.264E-03 -1.445E-09 -3.491E-10 -1.280E-12  6.568E-13  1.00E-07
  8.450E+01 2.18474E-18 -1.278E-03 -1.432E-09 -3.644E-10 -1.279E-12  6.491E-13  1.00E-07
  8.500E+01 2.16056E-18 -1.292E-03 -1.420E-09 -3.793E-10 -1.278E-12  6.416E-13  1.00E-07
  8.550E+01 2.13694E-18 -1.306E-03 -1.408E-09 -3.939E-10 -1.277E-12  6.341E-13  1.00E-07
  8.600E+01 2.11386E-18 -1.320E-03 -1.395E-09 -4.081E-10 -1.276E-12  6.266E-13  1.00E-07
  8.650E+01 2.09131E-18 -1.333E-03 -1.383E-09 -4.221E-10 -1.274E-12  6.192E-13  1.00E-07
  8.700E+01 2.06928E-18 -1.347E-03 -1.371E-09 -4.357E-10 -1.273E-12  6.119E-13  1.00E-07
  8.750E+01 2.04775E-18 -1.360E-03 -1.359E-09 -4.490E-10 -1.271E-12  6.046E-13  1.00E-07
  8.800E+01 2.02670E-18 -1.373E-03 -1.347E-09 -4.621E-10 -1.269E-12  5.973E-13  1.00E-07
  8.850E+01 2.00613E-18 -1.385E-03 -1.334E-09 -4.748E-10 -1.267E-12  5.901E-13  1.00E-07
  8.900E+01 1.98603E-18 -1.397E-03 -1.322E-09 -4.873E-10 -1.265E-12  5.830E-13  1.00E-07
  8.950E+01 1.96637E-18 -1.409E-03 -1.310E-09 -4.995E-10 -1.263E-12  5.759E-13  1.00E-07
  9.000E+01 1.94715E-18 -1.421E-03 -1.298E-09 -5.114E-10 -1.261E-12  5.689E-13  1.00E-07
  9.050E+01 1.92836E-18 -1.433E-03 -1.286E-09 -5.230E-10 -1.259E-12  5.620E-13  1.00E-07
  9.100E+01 1.90998E-18 -1.444E-03 -1.275E-09 -5.344E-10 -1.256E-12  5.550E-13  1.00E-07
  9.150E+01 1.89201E-18 -1.455E-03 -1.263E-09 -5.456E-10 -1.254E-12  5.482E-13  1.00E-07
  9.200E+01 1.87443E-18 -1.465E-03 -1.251E-09 -5.564E-10 -1.251E-12  5.414E-13  1.00E-07
  9.250E+01 1.85724E-18 -1.476E-03 -1.239E-09 -5.671E-10 -1.248E-12  5.346E-13  1.00E-07
  9.300E+01 1.84042E-18 -1.486E-03 -1.228E-09 -5.775E-10 -1.245E-12  5.279E-13  1.00E-07
  9.350E+01 1.82397E-18 -1.496E-03 -1.216E-09 -5.876E-10 -1.242E-12  5.213E-13  1.00E-07
  9.400E+01 1.80787E-18 -1.505E-03 -1.204E-09 -5.976E-10 -1.239E-12  5.147E-13  1.00E-07
  9.450E+01 1.79212E-18 -1.514E-03 -1.193E-09 -6.073E-10 -1.236E-12  5.082E-13  1.00E-07
  9.500E+01 1.77671E-18 -1.523E-03 -1.182E-09 -6.168E-10 -1.233E-12  5.017E-13  1.00E-07
  9.550E+01 1.76163E-18 -1.532E-03 -1.170E-09 -6.260E-10 -1.230E-12  4.953E-13  1.00E-07
  9.600E+01 1.74687E-18 -1.540E-03 -1.159E-09 -6.351E-10 -1.226E-12  4.890E-13  1.00E-07
  9.650E+01 1.73243E-18 -1.549E-03 -1.148E-09 -6.439E-10 -1.223E-12  4.827E-13  1.00E-07
  9.700E+01 1.71829E-18 -1.556E-03 -1.137E-09 -6.526E-10 -1.219E-12  4.764E-13  1.00E-07
  9.750E+01 1.70445E-18 -1.564E-03 -1.126E-09 -6.610E-10 -1.215E-12  4.702E-13  1.00E-07
  9.800E+01 1.69090E-18 -1.571E-03 -1.115E-09 -6.693E-10 -1.212E-12  4.641E-13  1.00E-07
  9.850E+01 1.67764E-18 -1.578E-03 -1.104E-09 -6.773E-10 -1.208E-12  4.580E-13  1.00E-07
  9.900E+01 1.66465E-18 -1.585E-03 -1.093E-09 -6.852E-10 -1.204E-12  4.519E-13  1.00E-07
  9.950E+01 1.65193E-18 -1.591E-03 -1.082E-09 -6.929E-10 -1.200E-12  4.460E-13  1.00E-07
  1.000E+02 1.63948E-18 -1.597E-03 -1.072E-09 -7.004E-10 -1.196E-12  4.400E-13  1.00E-07
  1.005E+02 1.62729E-18 -1.603E-03 -1.061E-09 -7.078E-10 -1.192E-12  4.342E-13  1.00E-07
  1.010E+02 1.61534E-18 -1.608E-03 -1.051E-09 -7.150E-10 -1.187E-12  4.284E-13  1.00E-07
  1.015E+02 1.60365E-18 -1.614E-03 -1.040E-09 -7.220E-10 -1.183E-12  4.226E-13  1.00E-07
