  8.400E+00 3.23353E-16  2.094E-05  1.490E-08  1.007E-08  3.956E-13  4.947E-13  1.00E-07
  8.500E+00 3.21175E-16  2.126E-05  1.483E-08  1.006E-08  3.981E-13  5.002E-13  1.00E-07
  8.600E+00 3.18990E-16  2.157E-05  1.476E-08  1.005E-08  4.005E-13  5.057E-13  1.00E-07
  8.700E+00 3.16800E-16  2.189E-05  1.470E-08  1.004E-08  4.029E-13  5.111E-13  1.00E-07
  8.800E+00 3.14606E-16  2.222E-05  1.463E-08  1.003E-08  4.052E-13  5.166E-13  1.00E-07
  8.900E+00 3.12407E-16  2.254E-05  1.456E-08  1.002E-08  4.075E-13  5.220E-13  1.00E-07
  9.000E+00 3.10204E-16  2.287E-05  1.450E-08  1.000E-08  4.096E-13  5.274E-13  1.00E-07
  9.100E+00 3.07998E-16  2.320E-05  1.443E-08  9.992E-09  4.118E-13  5.328E-13  1.00E-07
  9.200E+00 3.05789E-16  2.353E-05  1.436E-08  9.980E-09  4.138E-13  5.382E-13  1.00E-07
  9.300E+00 3.03577E-16  2.387E-05  1.429E-08  9.968E-09  4.158E-13  5.436E-13  1.00E-07
  9.400E+00 3.01363E-16  2.421E-05  1.422E-08  9.956E-09  4.177E-13  5.489E-13  1.00E-07
  9.500E+00 2.99148E-16  2.455E-05  1.415E-08  9.944E-09  4.195E-13  5.543E-13  1.00E-07
  9.600E+00 2.96931E-16  2.489E-05  1.408E-08  9.932E-09  4.213E-13  5.596E-13  1.00E-07
  9.700E+00 2.94714E-16  2.524E-05  1.401E-08  9.920E-09  4.230E-13  5.649E-13  1.00E-07
  9.800E+00 2.92496E-16  2.559E-05  1.394E-08  9.907E-09  4.246E-13  5.702E-13  1.00E-07
  9.900E+00 2.90278E-16  2.594E-05  1.387E-08  9.894E-09  4.262E-13  5.755E-13  1.00E-07
  1.000E+01 2.88061E-16  2.629E-05  1.380E-08  9.882E-09  4.277E-13  5.807E-13  1.00E-07
  1.025E+01 2.82521E-16  2.719E-05  1.362E-08  9.849E-09  4.312E-13  5.938E-13  1.00E-07
  1.050E+01 2.76993E-16  2.810E-05  1.344E-08  9.816E-09  4.343E-13  6.068E-13  1.00E-07
  1.075E+01 2.71482E-16  2.904E-05  1.326E-08  9.783E-09  4.369E-13  6.197E-13  1.00E-07
  1.100E+01 2.65993E-16  2.999E-05  1.308E-08  9.748E-09  4.391E-13  6.324E-13  1.00E-07
  1.125E+01 2.60532E-16  3.096E-05  1.289E-08  9.714E-09  4.409E-13  6.451E-13  1.00E-07
  1.150E+01 2.55103E-16  3.195E-05  1.271E-08  9.678E-09  4.423E-13  6.577E-13  1.00E-07
  1.175E+01 2.49712E-16  3.296E-05  1.252E-08  9.642E-09  4.433E-13  6.701E-13  1.00E-07
  1.200E+01 2.44363E-16  3.399E-05  1.233E-08  9.605E-09  4.439E-13  6.825E-13  1.00E-07
  1.225E+01 2.39060E-16  3.504E-05  1.215E-08  9.568E-09  4.441E-13  6.947E-13  1.00E-07
  1.250E+01 2.33806E-16  3.611E-05  1.196E-08  9.530E-09  4.439E-13  7.068E-13  1.00E-07
  1.275E+01 2.28607E-16  3.721E-05  1.177E-08  9.491E-09  4.433E-13  7.188E-13  1.00E-07
  1.300E+01 2.23464E-16  3.832E-05  1.158E-08  9.452E-09  4.423E-13  7.307E-13  1.00E-07
  1.325E+01 2.18382E-16  3.946E-05  1.139E-08  9.413E-09  4.409E-13  7.425E-13  1.00E-07
  1.350E+01 2.13363E-16  4.061E-05  1.120E-08  9.372E-09  4.392E-13  7.541E-13  1.00E-07
  1.375E+01 2.08410E-16  4.179E-05  1.102E-08  9.332E-09  4.370E-13  7.656E-13  1.00E-07
  1.400E+01 2.03525E-16  4.300E-05  1.083E-08  9.290E-09  4.346E-13  7.770E-13  1.00E-07
  1.425E+01 1.98711E-16  4.422E-05  1.064E-08  9.249E-09  4.317E-13  7.883E-13  1.00E-07
  1.450E+01 1.93970E-16  4.547E-05  1.045E-08  9.206E-09  4.285E-13  7.995E-13  1.00E-07
  1.475E+01 1.89302E-16  4.674E-05  1.026E-08  9.164E-09  4.250E-13  8.105E-13  1.00E-07
  1.500E+01 1.84711E-16  4.804E-05  1.008E-08  9.120E-09  4.211E-13  8.214E-13  1.00E-07
  1.525E+01 1.80198E-16  4.936E-05  9.890E-09  9.077E-09  4.168E-13  8.322E-13  1.00E-07
  1.550E+01 1.75763E-16  5.070E-05  9.705E-09  9.032E-09  4.123E-13  8.428E-13  1.00E-07
  1.575E+01 1.71407E-16  5.206E-05  9.520E-09  8.988E-09  4.074E-13  8.533E-13  1.00E-07
  1.600E+01 1.67132E-16  5.345E-05  9.336E-09  8.943E-09  4.022E-13  8.637E-13  1.00E-07
  1.625E+01 1.62938E-16  5.487E-05  9.153E-09  8.897E-09  3.967E-13  8.740E-13  1.00E-07
  1.650E+01 1.58825E-16  5.631E-05  8.971E-09  8.851E-09  3.909E-13  8.841E-13  1.00E-07
  1.675E+01 1.54795E-16  5.777E-05  8.790E-09  8.805E-09  3.848E-13  8.941E-13  1.00E-07
  1.700E+01 1.50846E-16  5.926E-05  8.611E-09  8.758E-09  3.785E-13  9.040E-13  1.00E-07
  1.725E+01 1.46980E-16  6.077E-05  8.432E-09  8.711E-09  3.718E-13  9.137E-13  1.00E-07
  1.750E+01 1.43196E-16  6.230E-05  8.255E-09  8.663E-09  3.649E-13  9.233E-13  1.00E-07
  1.775E+01 1.39493E-16  6.386E-05  8.079E-09  8.615E-09  3.577E-13  9.327E-13  1.00E-07
  1.800E+01 1.35873E-16  6.545E-05  7.904E-09  8.567E-09  3.502E-13  9.421E-13  1.00E-07
  1.825E+01 1.32333E-16  6.705E-05  7.731E-09  8.518E-09  3.425E-13  9.513E-13  1.00E-07
  1.850E+01 1.28875E-16  6.868E-05  7.559E-09  8.469E-09  3.346E-13  9.603E-13  1.00E-07
  1.875E+01 1.25496E-16  7.033E-05  7.389E-09  8.420E-09  3.264E-13  9.692E-13  1.00E-07
  1.900E+01 1.22197E-16  7.201E-05  7.220E-09  8.371E-09  3.180E-13  9.780E-13  1.00E-07
  1.925E+01 1.18976E-16  7.371E-05  7.053E-09  8.321E-09  3.093E-13  9.866E-13  1.00E-07
  1.950E+01 1.15833E-16  7.543E-05  6.887E-09  8.270E-09  3.005E-13  9.951E-13  1.00E-07
  1.975E+01 1.12768E-16  7.717E-05  6.723E-09  8.220E-09  2.914E-13  1.003E-12  1.00E-07
  2.000E+01 1.09778E-16  7.893E-05  6.561E-09  8.169E-09  2.822E-13  1.012E-12  1.00E-07
  2.025E+01 1.06863E-16  8.071E-05  6.400E-09  8.118E-09  2.727E-13  1.020E-12  1.00E-07
  2.050E+01 1.04022E-16  8.252E-05  6.241E-09  8.067E-09  2.631E-13  1.028E-12  1.00E-07
  2.075E+01 1.01254E-16  8.434E-05  6.083E-09  8.015E-09  2.532E-13  1.036E-12  1.00E-07
  2.100E+01 9.85576E-17  8.618E-05  5.928E-09  7.964E-09  2.433E-13  1.043E-12  1.00E-07
  2.125E+01 9.59316E-17  8.804E-05  5.774E-09  7.912E-09  2.331E-13  1.051E-12  1.00E-07
  2.150E+01 9.33748E-17  8.991E-05  5.622E-09  7.859E-09  2.228E-13  1.058E-12  1.00E-07
  2.175E+01 9.08861E-17  9.181E-05  5.471E-09  7.807E-09  2.123E-13  1.065E-12  1.00E-07
  2.200E+01 8.84642E-17  9.371E-05  5.323E-09  7.754E-09  2.017E-13  1.073E-12  1.00E-07
  2.225E+01 8.61077E-17  9.564E-05  5.176E-09  7.702E-09  1.909E-13  1.079E-12  1.00E-07
  2.250E+01 8.38154E-17  9.757E-05  5.031E-09  7.649E-09  1.800E-13  1.086E-12  1.00E-07
  2.275E+01 8.15860E-17  9.952E-05  4.888E-09  7.595E-09  1.690E-13  1.093E-12  1.00E-07
  2.300E+01 7.94181E-17  1.015E-04  4.747E-09  7.542E-09  1.578E-13  1.100E-12  1.00E-07
  2.325E+01 7.73106E-17  1.034E-04  4.607E-09  7.489E-09  1.465E-13  1.106E-12  1.00E-07
  2.350E+01 7.52619E-17  1.054E-04  4.470E-09  7.435E-09  1.351E-13  1.112E-12  1.00E-07
  2.375E+01 7.32709E-17  1.074E-04  4.334E-09  7.381E-09  1.236E-13  1.118E-12  1.00E-07
  2.400E+01 7.13362E-17  1.094E-04  4.200E-09  7.328E-09  1.120E-13  1.124E-12  1.00E-07
  2.425E+01 6.94565E-17  1.114E-04  4.068E-09  7.274E-09  1.003E-13  1.130E-12  1.00E-07
  2.450E+01 6.76306E-17  1.134E-04  3.938E-09  7.220E-09  8.856E-14  1.136E-12  1.00E-07
  2.475E+01 6.58570E-17  1.154E-04  3.809E-09  7.166E-09  7.669E-14  1.142E-12  1.00E-07
  2.500E+01 6.41345E-17  1.174E-04  3.683E-09  7.111E-09  6.474E-14  1.147E-12  1.00E-07
  2.550E+01 6.08378E-17  1.214E-04  3.435E-09  7.003E-09  4.062E-14  1.158E-12  1.00E-07
  2.600E+01 5.77304E-17  1.254E-04  3.195E-09  6.894E-09  1.624E-14  1.168E-12  1.00E-07
  2.650E+01 5.48027E-17  1.293E-04  2.961E-09  6.785E-09 -8.373E-15  1.177E-12  1.00E-07
  2.700E+01 5.20450E-17  1.332E-04  2.735E-09  6.676E-09 -3.317E-14  1.186E-12  1.00E-07
  2.750E+01 4.94483E-17  1.370E-04  2.516E-09  6.566E-09 -5.813E-14  1.195E-12  1.00E-07
  2.800E+01 4.70036E-17  1.407E-04  2.304E-09  6.457E-09 -8.321E-14  1.202E-12  1.00E-07
  2.850E+01 4.47025E-17  1.444E-04  2.098E-09  6.348E-09 -1.084E-13  1.210E-12  1.00E-07
  2.900E+01 4.25367E-17  1.479E-04  1.899E-09  6.239E-09 -1.336E-13  1.217E-12  1.00E-07
  2.950E+01 4.04986E-17  1.513E-04  1.707E-09  6.131E-09 -1.589E-13  1.223E-12  1.00E-07
  3.000E+01 3.85805E-17  1.545E-04  1.522E-09  6.022E-09 -1.842E-13  1.229E-12  1.00E-07
  3.050E+01 3.67754E-17  1.575E-04  1.343E-09  5.914E-09 -2.095E-13  1.235E-12  1.00E-07
  3.100E+01 3.50766E-17  1.604E-04  1.169E-09  5.806E-09 -2.347E-13  1.240E-12  1.00E-07
  3.150E+01 3.34776E-17  1.630E-04  1.003E-09  5.698E-09 -2.599E-13  1.244E-12  1.00E-07
  3.200E+01 3.19723E-17  1.654E-04  8.416E-10  5.591E-09 -2.850E-13  1.248E-12  1.00E-07
  3.250E+01 3.05551E-17  1.676E-04  6.865E-10  5.485E-09 -3.101E-13  1.252E-12  1.00E-07
  3.300E+01 2.92204E-17  1.695E-04  5.371E-10  5.379E-09 -3.350E-13  1.255E-12  1.00E-07
  3.350E+01 2.79631E-17  1.711E-04  3.933E-10  5.273E-09 -3.597E-13  1.258E-12  1.00E-07
  3.400E+01 2.67785E-17  1.724E-04  2.549E-10  5.169E-09 -3.844E-13  1.260E-12  1.00E-07
  3.450E+01 2.56620E-17  1.733E-04  1.218E-10  5.064E-09 -4.088E-13  1.262E-12  1.00E-07
  3.500E+01 2.46092E-17  1.740E-04 -6.150E-12  4.961E-09 -4.331E-13  1.263E-12  1.00E-07
  3.550E+01 2.36162E-17  1.743E-04 -1.291E-10  4.858E-09 -4.572E-13  1.264E-12  1.00E-07
  3.600E+01 2.26792E-17  1.742E-04 -2.471E-10  4.756E-09 -4.811E-13  1.265E-12  1.00E-07
  3.650E+01 2.17946E-17  1.737E-04 -3.604E-10  4.655E-09 -5.047E-13  1.265E-12  1.00E-07
  3.700E+01 2.09592E-17  1.729E-04 -4.690E-10  4.554E-09 -5.282E-13  1.265E-12  1.00E-07
  3.750E+01 2.01698E-17  1.716E-04 -5.732E-10  4.454E-09 -5.514E-13  1.265E-12  1.00E-07
  3.800E+01 1.94234E-17  1.700E-04 -6.730E-10  4.356E-09 -5.744E-13  1.264E-12  1.00E-07
  3.850E+01 1.87175E-17  1.679E-04 -7.685E-10  4.258E-09 -5.971E-13  1.263E-12  1.00E-07
  3.900E+01 1.80493E-17  1.654E-04 -8.599E-10  4.161E-09 -6.195E-13  1.261E-12  1.00E-07
  3.950E+01 1.74166E-17  1.625E-04 -9.474E-10  4.064E-09 -6.417E-13  1.260E-12  1.00E-07
  4.000E+01 1.68171E-17  1.591E-04 -1.031E-09  3.969E-09 -6.636E-13  1.257E-12  1.00E-07
  4.050E+01 1.62487E-17  1.553E-04 -1.111E-09  3.875E-09 -6.853E-13  1.255E-12  1.00E-07
  4.100E+01 1.57095E-17  1.510E-04 -1.187E-09  3.782E-09 -7.066E-13  1.252E-12  1.00E-07
  4.150E+01 1.51977E-17  1.463E-04 -1.259E-09  3.689E-09 -7.277E-13  1.249E-12  1.00E-07
  4.200E+01 1.47116E-17  1.411E-04 -1.329E-09  3.598E-09 -7.484E-13  1.246E-12  1.00E-07
  4.250E+01 1.42495E-17  1.354E-04 -1.394E-09  3.508E-09 -7.689E-13  1.242E-12  1.00E-07
  4.300E+01 1.38100E-17  1.293E-04 -1.457E-09  3.419E-09 -7.891E-13  1.238E-12  1.00E-07
  4.350E+01 1.33918E-17  1.228E-04 -1.517E-09  3.330E-09 -8.089E-13  1.234E-12  1.00E-07
  4.400E+01 1.29935E-17  1.158E-04 -1.573E-09  3.243E-09 -8.285E-13  1.230E-12  1.00E-07
  4.450E+01 1.26140E-17  1.084E-04 -1.627E-09  3.157E-09 -8.477E-13  1.225E-12  1.00E-07
  4.500E+01 1.22521E-17  1.005E-04 -1.678E-09  3.072E-09 -8.666E-13  1.220E-12  1.00E-07
  4.550E+01 1.19067E-17  9.215E-05 -1.726E-09  2.988E-09 -8.853E-13  1.215E-12  1.00E-07
  4.600E+01 1.15770E-17  8.339E-05 -1.771E-09  2.905E-09 -9.036E-13  1.210E-12  1.00E-07
  4.650E+01 1.12620E-17  7.420E-05 -1.814E-09  2.823E-09 -9.216E-13  1.204E-12  1.00E-07
  4.700E+01 1.09608E-17  6.458E-05 -1.854E-09  2.743E-09 -9.392E-13  1.198E-12  1.00E-07
  4.750E+01 1.06727E-17  5.455E-05 -1.892E-09  2.663E-09 -9.566E-13  1.192E-12  1.00E-07
  4.800E+01 1.03969E-17  4.410E-05 -1.928E-09  2.584E-09 -9.736E-13  1.186E-12  1.00E-07
  4.850E+01 1.01327E-17  3.325E-05 -1.962E-09  2.507E-09 -9.903E-13  1.180E-12  1.00E-07
  4.900E+01 9.87950E-18  2.201E-05 -1.993E-09  2.431E-09 -1.007E-12  1.173E-12  1.00E-07
  4.950E+01 9.63668E-18  1.037E-05 -2.022E-09  2.355E-09 -1.023E-12  1.167E-12  1.00E-07
  5.000E+01 9.40366E-18 -1.643E-06 -2.050E-09  2.281E-09 -1.039E-12  1.160E-12  1.00E-07
  5.050E+01 9.17994E-18 -1.403E-05 -2.075E-09  2.208E-09 -1.054E-12  1.153E-12  1.00E-07
  5.100E+01 8.96500E-18 -2.678E-05 -2.098E-09  2.136E-09 -1.069E-12  1.145E-12  1.00E-07
  5.150E+01 8.75840E-18 -3.989E-05 -2.120E-09  2.065E-09 -1.084E-12  1.138E-12  1.00E-07
  5.200E+01 8.55969E-18 -5.334E-05 -2.140E-09  1.995E-09 -1.098E-12  1.131E-12  1.00E-07
  5.250E+01 8.36848E-18 -6.713E-05 -2.158E-09  1.926E-09 -1.113E-12  1.123E-12  1.00E-07
  5.300E+01 8.18439E-18 -8.124E-05 -2.175E-09  1.858E-09 -1.127E-12  1.115E-12  1.00E-07
  5.350E+01 8.00705E-18 -9.567E-05 -2.190E-09  1.791E-09 -1.140E-12  1.107E-12  1.00E-07
  5.400E+01 7.83615E-18 -1.104E-04 -2.204E-09  1.726E-09 -1.153E-12  1.099E-12  1.00E-07
  5.450E+01 7.67135E-18 -1.254E-04 -2.216E-09  1.661E-09 -1.166E-12  1.091E-12  1.00E-07
  5.500E+01 7.51238E-18 -1.408E-04 -2.227E-09  1.598E-09 -1.179E-12  1.083E-12  1.00E-07
  5.550E+01 7.35896E-18 -1.564E-04 -2.237E-09  1.535E-09 -1.191E-12  1.075E-12  1.00E-07
  5.600E+01 7.21082E-18 -1.722E-04 -2.245E-09  1.473E-09 -1.203E-12  1.066E-12  1.00E-07
  5.650E+01 7.06772E-18 -1.884E-04 -2.252E-09  1.413E-09 -1.215E-12  1.058E-12  1.00E-07
  5.700E+01 6.92944E-18 -2.047E-04 -2.258E-09  1.353E-09 -1.227E-12  1.049E-12  1.00E-07
  5.750E+01 6.79576E-18 -2.214E-04 -2.263E-09  1.295E-09 -1.238E-12  1.041E-12  1.00E-07
  5.800E+01 6.66647E-18 -2.382E-04 -2.266E-09  1.237E-09 -1.249E-12  1.032E-12  1.00E-07
  5.850E+01 6.54138E-18 -2.552E-04 -2.269E-09  1.181E-09 -1.259E-12  1.023E-12  1.00E-07
  5.900E+01 6.42032E-18 -2.725E-04 -2.270E-09  1.125E-09 -1.270E-12  1.014E-12  1.00E-07
  5.950E+01 6.30311E-18 -2.900E-04 -2.271E-09  1.070E-09 -1.280E-12  1.006E-12  1.00E-07
  6.000E+01 6.18958E-18 -3.076E-04 -2.271E-09  1.017E-09 -1.290E-12  9.966E-13  1.00E-07
  6.050E+01 6.07960E-18 -3.254E-04 -2.269E-09  9.640E-10 -1.299E-12  9.876E-13  1.00E-07
  6.100E+01 5.97301E-18 -3.434E-04 -2.267E-09  9.122E-10 -1.308E-12  9.786E-13  1.00E-07
  6.150E+01 5.86968E-18 -3.615E-04 -2.264E-09  8.613E-10 -1.317E-12  9.695E-13  1.00E-07
  6.200E+01 5.76947E-18 -3.798E-04 -2.261E-09  8.113E-10 -1.326E-12  9.604E-13  1.00E-07
  6.250E+01 5.67227E-18 -3.982E-04 -2.256E-09  7.623E-10 -1.334E-12  9.512E-13  1.00E-07
  6.300E+01 5.57796E-18 -4.167E-04 -2.251E-09  7.141E-10 -1.342E-12  9.420E-13  1.00E-07
  6.350E+01 5.48643E-18 -4.353E-04 -2.245E-09  6.668E-10 -1.350E-12  9.328E-13  1.00E-07
  6.400E+01 5.39758E-18 -4.541E-04 -2.239E-09  6.204E-10 -1.358E-12  9.236E-13  1.00E-07
  6.450E+01 5.31130E-18 -4.729E-04 -2.232E-09  5.748E-10 -1.365E-12  9.143E-13  1.00E-07
  6.500E+01 5.22749E-18 -4.918E-04 -2.224E-09  5.301E-10 -1.372E-12  9.050E-13  1.00E-07
  6.550E+01 5.14608E-18 -5.108E-04 -2.216E-09  4.862E-10 -1.379E-12  8.958E-13  1.00E-07
  6.600E+01 5.06698E-18 -5.298E-04 -2.207E-09  4.432E-10 -1.386E-12  8.865E-13  1.00E-07
  6.650E+01 4.99009E-18 -5.489E-04 -2.198E-09  4.009E-10 -1.392E-12  8.772E-13  1.00E-07
  6.700E+01 4.91535E-18 -5.680E-04 -2.188E-09  3.595E-10 -1.398E-12  8.679E-13  1.00E-07
  6.750E+01 4.84268E-18 -5.872E-04 -2.177E-09  3.189E-10 -1.404E-12  8.586E-13  1.00E-07
  6.800E+01 4.77201E-18 -6.063E-04 -2.167E-09  2.790E-10 -1.410E-12  8.493E-13  1.00E-07
  6.850E+01 4.70327E-18 -6.255E-04 -2.155E-09  2.399E-10 -1.415E-12  8.400E-13  1.00E-07
  6.900E+01 4.63640E-18 -6.446E-04 -2.144E-09  2.016E-10 -1.420E-12  8.307E-13  1.00E-07
  6.950E+01 4.57133E-18 -6.638E-04 -2.132E-09  1.640E-10 -1.425E-12  8.214E-13  1.00E-07
  7.000E+01 4.50801E-18 -6.829E-04 -2.119E-09  1.272E-10 -1.430E-12  8.121E-13  1.00E-07
  7.050E+01 4.44637E-18 -7.020E-04 -2.107E-09  9.112E-11 -1.434E-12  8.029E-13  1.00E-07
  7.100E+01 4.38637E-18 -7.210E-04 -2.094E-09  5.573E-11 -1.439E-12  7.936E-13  1.00E-07
  7.150E+01 4.32795E-18 -7.400E-04 -2.080E-09  2.106E-11 -1.443E-12  7.844E-13  1.00E-07
  7.200E+01 4.27106E-18 -7.590E-04 -2.067E-09 -1.292E-11 -1.447E-12  7.752E-13  1.00E-07
  7.250E+01 4.21565E-18 -7.778E-04 -2.053E-09 -4.622E-11 -1.450E-12  7.661E-13  1.00E-07
  7.300E+01 4.16168E-18 -7.966E-04 -2.038E-09 -7.884E-11 -1.454E-12  7.569E-13  1.00E-07
  7.350E+01 4.10910E-18 -8.153E-04 -2.024E-09 -1.108E-10 -1.457E-12  7.478E-13  1.00E-07
  7.400E+01 4.05788E-18 -8.339E-04 -2.009E-09 -1.421E-10 -1.460E-12  7.387E-13  1.00E-07
  7.450E+01 4.00796E-18 -8.523E-04 -1.995E-09 -1.728E-10 -1.463E-12  7.297E-13  1.00E-07
  7.500E+01 3.95931E-18 -8.707E-04 -1.979E-09 -2.028E-10 -1.465E-12  7.206E-13  1.00E-07
  7.550E+01 3.91189E-18 -8.889E-04 -1.964E-09 -2.322E-10 -1.468E-12  7.117E-13  1.00E-07
  7.600E+01 3.86566E-18 -9.070E-04 -1.949E-09 -2.610E-10 -1.470E-12  7.027E-13  1.00E-07
  7.650E+01 3.82060E-18 -9.249E-04 -1.933E-09 -2.892E-10 -1.472E-12  6.938E-13  1.00E-07
  7.700E+01 3.77666E-18 -9.427E-04 -1.917E-09 -3.168E-10 -1.474E-12  6.849E-13  1.00E-07
  7.750E+01 3.73382E-18 -9.604E-04 -1.901E-09 -3.438E-10 -1.476E-12  6.761E-13  1.00E-07
  7.800E+01 3.69203E-18 -9.778E-04 -1.885E-09 -3.702E-10 -1.477E-12  6.673E-13  1.00E-07
  7.850E+01 3.65128E-18 -9.951E-04 -1.869E-09 -3.961E-10 -1.478E-12  6.586E-13  1.00E-07
  7.900E+01 3.61152E-18 -1.012E-03 -1.853E-09 -4.215E-10 -1.479E-12  6.499E-13  1.00E-07
  7.950E+01 3.57274E-18 -1.029E-03 -1.837E-09 -4.462E-10 -1.480E-12  6.412E-13  1.00E-07
  8.000E+01 3.53491E-18 -1.046E-03 -1.820E-09 -4.705E-10 -1.481E-12  6.326E-13  1.00E-07
  8.050E+01 3.49799E-18 -1.062E-03 -1.804E-09 -4.942E-10 -1.482E-12  6.241E-13  1.00E-07
  8.100E+01 3.46197E-18 -1.079E-03 -1.787E-09 -5.174E-10 -1.482E-12  6.156E-13  1.00E-07
  8.150E+01 3.42682E-18 -1.095E-03 -1.771E-09 -5.401E-10 -1.482E-12  6.071E-13  1.00E-07
  8.200E+01 3.39251E-18 -1.111E-03 -1.754E-09 -5.623E-10 -1.483E-12  5.987E-13  1.00E-07
  8.250E+01 3.35903E-18 -1.126E-03 -1.737E-09 -5.841E-10 -1.482E-12  5.904E-13  1.00E-07
  8.300E+01 3.32634E-18 -1.142E-03 -1.720E-09 -6.053E-10 -1.482E-12  5.821E-13  1.00E-07
  8.350E+01 3.29443E-18 -1.157E-03 -1.704E-09 -6.261E-10 -1.482E-12  5.738E-13  1.00E-07
  8.400E+01 3.26328E-18 -1.172E-03 -1.687E-09 -6.464E-10 -1.481E-12  5.657E-13  1.00E-07
  8.450E+01 3.23286E-18 -1.186E-03 -1.670E-09 -6.662E-10 -1.481E-12  5.575E-13  1.00E-07
  8.500E+01 3.20316E-18 -1.201E-03 -1.653E-09 -6.856E-10 -1.480E-12  5.495E-13  1.00E-07
  8.550E+01 3.17416E-18 -1.215E-03 -1.636E-09 -7.046E-10 -1.479E-12  5.415E-13  1.00E-07
  8.600E+01 3.14584E-18 -1.229E-03 -1.620E-09 -7.232E-10 -1.478E-12  5.335E-13  1.00E-07
  8.650E+01 3.11818E-18 -1.242E-03 -1.603E-09 -7.413E-10 -1.476E-12  5.256E-13  1.00E-07
  8.700E+01 3.09116E-18 -1.256E-03 -1.586E-09 -7.590E-10 -1.475E-12  5.178E-13  1.00E-07
  8.750E+01 3.06477E-18 -1.269E-03 -1.569E-09 -7.763E-10 -1.473E-12  5.100E-13  1.00E-07
  8.800E+01 3.03899E-18 -1.281E-03 -1.552E-09 -7.932E-10 -1.471E-12  5.023E-13  1.00E-07
  8.850E+01 3.01381E-18 -1.294E-03 -1.536E-09 -8.097E-10 -1.470E-12  4.947E-13  1.00E-07
  8.900E+01 2.98920E-18 -1.306E-03 -1.519E-09 -8.258E-10 -1.468E-12  4.871E-13  1.00E-07
  8.950E+01 2.96516E-18 -1.318E-03 -1.502E-09 -8.416E-10 -1.465E-12  4.795E-13  1.00E-07
  9.000E+01 2.94167E-18 -1.329E-03 -1.486E-09 -8.570E-10 -1.463E-12  4.721E-13  1.00E-07
  9.050E+01 2.91872E-18 -1.341E-03 -1.469E-09 -8.720E-10 -1.461E-12  4.647E-13  1.00E-07
  9.100E+01 2.89629E-18 -1.352E-03 -1.453E-09 -8.867E-10 -1.458E-12  4.574E-13  1.00E-07
  9.150E+01 2.87437E-18 -1.362E-03 -1.436E-09 -9.010E-10 -1.456E-12  4.501E-13  1.00E-07
  9.200E+01 2.85295E-18 -1.373E-03 -1.420E-09 -9.150E-10 -1.453E-12  4.429E-13  1.00E-07
  9.250E+01 2.83201E-18 -1.383E-03 -1.403E-09 -9.286E-10 -1.450E-12  4.357E-13  1.00E-07
  9.300E+01 2.81154E-18 -1.393E-03 -1.387E-09 -9.419E-10 -1.447E-12  4.287E-13  1.00E-07
  9.350E+01 2.79153E-18 -1.402E-03 -1.371E-09 -9.550E-10 -1.444E-12  4.217E-13  1.00E-07
  9.400E+01 2.77197E-18 -1.411E-03 -1.355E-09 -9.676E-10 -1.441E-12  4.147E-13  1.00E-07
  9.450E+01 2.75285E-18 -1.420E-03 -1.339E-09 -9.800E-10 -1.437E-12  4.078E-13  1.00E-07
  9.500E+01 2.73416E-18 -1.428E-03 -1.323E-09 -9.921E-10 -1.434E-12  4.010E-13  1.00E-07
  9.550E+01 2.71588E-18 -1.437E-03 -1.307E-09 -1.004E-09 -1.430E-12  3.943E-13  1.00E-07
  9.600E+01 2.69801E-18 -1.445E-03 -1.291E-09 -1.015E-09 -1.426E-12  3.876E-13  1.00E-07
  9.650E+01 2.68054E-18 -1.452E-03 -1.275E-09 -1.027E-09 -1.423E-12  3.810E-13  1.00E-07
  9.700E+01 2.66345E-18 -1.459E-03 -1.260E-09 -1.038E-09 -1.419E-12  3.744E-13  1.00E-07
  9.750E+01 2.64674E-18 -1.466E-03 -1.244E-09 -1.048E-09 -1.415E-12  3.679E-13  1.00E-07
  9.800E+01 2.63040E-18 -1.473E-03 -1.229E-09 -1.059E-09 -1.410E-12  3.615E-13  1.00E-07
  9.850E+01 2.61442E-18 -1.479E-03 -1.213E-09 -1.069E-09 -1.406E-12  3.552E-13  1.00E-07
  9.900E+01 2.59878E-18 -1.485E-03 -1.198E-09 -1.079E-09 -1.402E-12  3.489E-13  1.00E-07
  9.950E+01 2.58350E-18 -1.491E-03 -1.183E-09 -1.088E-09 -1.397E-12  3.427E-13  1.00E-07
  1.000E+02 2.56854E-18 -1.496E-03 -1.168E-09 -1.098E-09 -1.393E-12  3.365E-13  1.00E-07
  1.005E+02 2.55391E-18 -1.501E-03 -1.153E-09 -1.107E-09 -1.388E-12  3.305E-13  1.00E-07
  1.010E+02 2.53960E-18 -1.506E-03 -1.138E-09 -1.116E-09 -1.383E-12  3.244E-13  1.00E-07
  1.015E+02 2.52560E-18 -1.511E-03 -1.123E-09 -1.124E-09 -1.379E-12  3.185E-13  1.00E-07
  1.020E+02 2.51191E-18 -1.515E-03 -1.109E-09 -1.133E-09 -1.374E-12  3.126E-13  1.00E-07
  1.025E+02 2.49851E-18 -1.519E-03 -1.094E-09 -1.141E-09 -1.369E-12  3.068E-13  1.00E-07
  1.030E+02 2.48540E-18 -1.522E-03 -1.079E-09 -1.149E-09 -1.363E-12  3.010E-13  1.00E-07
