  8.300E+00 3.23287E-16  2.013E-05  1.506E-08  9.830E-09  4.731E-13  5.250E-13  1.00E-07
  8.400E+00 3.20923E-16  2.044E-05  1.498E-08  9.818E-09  4.761E-13  5.309E-13  1.00E-07
  8.500E+00 3.18554E-16  2.075E-05  1.491E-08  9.807E-09  4.791E-13  5.368E-13  1.00E-07
  8.600E+00 3.16182E-16  2.107E-05  1.484E-08  9.795E-09  4.820E-13  5.426E-13  1.00E-07
  8.700E+00 3.13806E-16  2.139E-05  1.477E-08  9.783E-09  4.848E-13  5.484E-13  1.00E-07
  8.800E+00 3.11427E-16  2.170E-05  1.470E-08  9.771E-09  4.876E-13  5.542E-13  1.00E-07
  8.900E+00 3.09046E-16  2.203E-05  1.462E-08  9.759E-09  4.902E-13  5.600E-13  1.00E-07
  9.000E+00 3.06663E-16  2.235E-05  1.455E-08  9.747E-09  4.928E-13  5.657E-13  1.00E-07
  9.100E+00 3.04278E-16  2.268E-05  1.447E-08  9.735E-09  4.953E-13  5.715E-13  1.00E-07
  9.200E+00 3.01893E-16  2.301E-05  1.440E-08  9.723E-09  4.977E-13  5.772E-13  1.00E-07
  9.300E+00 2.99507E-16  2.334E-05  1.433E-08  9.710E-09  5.001E-13  5.829E-13  1.00E-07
  9.400E+00 2.97121E-16  2.367E-05  1.425E-08  9.698E-09  5.023E-13  5.886E-13  1.00E-07
  9.500E+00 2.94736E-16  2.401E-05  1.418E-08  9.685E-09  5.045E-13  5.943E-13  1.00E-07
  9.600E+00 2.92352E-16  2.435E-05  1.410E-08  9.672E-09  5.066E-13  6.000E-13  1.00E-07
  9.700E+00 2.89969E-16  2.469E-05  1.402E-08  9.659E-09  5.086E-13  6.056E-13  1.00E-07
  9.800E+00 2.87588E-16  2.504E-05  1.395E-08  9.646E-09  5.106E-13  6.113E-13  1.00E-07
  9.900E+00 2.85210E-16  2.539E-05  1.387E-08  9.633E-09  5.125E-13  6.169E-13  1.00E-07
  1.000E+01 2.82834E-16  2.574E-05  1.379E-08  9.620E-09  5.142E-13  6.225E-13  1.00E-07
  1.025E+01 2.76911E-16  2.663E-05  1.360E-08  9.586E-09  5.184E-13  6.364E-13  1.00E-07
  1.050E+01 2.71014E-16  2.753E-05  1.341E-08  9.552E-09  5.220E-13  6.501E-13  1.00E-07
  1.075E+01 2.65150E-16  2.846E-05  1.321E-08  9.517E-09  5.251E-13  6.638E-13  1.00E-07
  1.100E+01 2.59326E-16  2.941E-05  1.302E-08  9.481E-09  5.278E-13  6.773E-13  1.00E-07
  1.125E+01 2.53546E-16  3.037E-05  1.282E-08  9.445E-09  5.299E-13  6.908E-13  1.00E-07
  1.150E+01 2.47815E-16  3.135E-05  1.262E-08  9.408E-09  5.316E-13  7.041E-13  1.00E-07
  1.175E+01 2.42139E-16  3.235E-05  1.242E-08  9.371E-09  5.329E-13  7.172E-13  1.00E-07
  1.200E+01 2.36522E-16  3.338E-05  1.222E-08  9.333E-09  5.336E-13  7.303E-13  1.00E-07
  1.225E+01 2.30969E-16  3.442E-05  1.202E-08  9.294E-09  5.339E-13  7.432E-13  1.00E-07
  1.250E+01 2.25482E-16  3.548E-05  1.183E-08  9.254E-09  5.337E-13  7.560E-13  1.00E-07
  1.275E+01 2.20067E-16  3.657E-05  1.163E-08  9.215E-09  5.331E-13  7.687E-13  1.00E-07
  1.300E+01 2.14725E-16  3.767E-05  1.143E-08  9.174E-09  5.321E-13  7.812E-13  1.00E-07
  1.325E+01 2.09460E-16  3.880E-05  1.123E-08  9.133E-09  5.306E-13  7.936E-13  1.00E-07
  1.350E+01 2.04275E-16  3.995E-05  1.103E-08  9.092E-09  5.287E-13  8.058E-13  1.00E-07
  1.375E+01 1.99172E-16  4.112E-05  1.083E-08  9.049E-09  5.263E-13  8.179E-13  1.00E-07
  1.400E+01 1.94153E-16  4.231E-05  1.063E-08  9.007E-09  5.236E-13  8.299E-13  1.00E-07
  1.425E+01 1.89220E-16  4.352E-05  1.043E-08  8.964E-09  5.204E-13  8.418E-13  1.00E-07
  1.450E+01 1.84374E-16  4.476E-05  1.024E-08  8.920E-09  5.169E-13  8.535E-13  1.00E-07
  1.475E+01 1.79618E-16  4.602E-05  1.004E-08  8.876E-09  5.130E-13  8.650E-13  1.00E-07
  1.500E+01 1.74952E-16  4.730E-05  9.847E-09  8.831E-09  5.087E-13  8.764E-13  1.00E-07
  1.525E+01 1.70377E-16  4.860E-05  9.653E-09  8.786E-09  5.040E-13  8.877E-13  1.00E-07
  1.550E+01 1.65894E-16  4.993E-05  9.460E-09  8.741E-09  4.989E-13  8.988E-13  1.00E-07
  1.575E+01 1.61503E-16  5.128E-05  9.268E-09  8.695E-09  4.935E-13  9.098E-13  1.00E-07
  1.600E+01 1.57204E-16  5.265E-05  9.078E-09  8.649E-09  4.878E-13  9.206E-13  1.00E-07
  1.625E+01 1.52999E-16  5.404E-05  8.888E-09  8.602E-09  4.817E-13  9.313E-13  1.00E-07
  1.650E+01 1.48886E-16  5.546E-05  8.701E-09  8.555E-09  4.753E-13  9.418E-13  1.00E-07
  1.675E+01 1.44866E-16  5.689E-05  8.514E-09  8.507E-09  4.686E-13  9.522E-13  1.00E-07
  1.700E+01 1.40938E-16  5.835E-05  8.329E-09  8.459E-09  4.616E-13  9.625E-13  1.00E-07
  1.725E+01 1.37102E-16  5.983E-05  8.146E-09  8.411E-09  4.542E-13  9.725E-13  1.00E-07
  1.750E+01 1.33357E-16  6.134E-05  7.964E-09  8.362E-09  4.466E-13  9.825E-13  1.00E-07
  1.775E+01 1.29703E-16  6.286E-05  7.784E-09  8.313E-09  4.387E-13  9.923E-13  1.00E-07
  1.800E+01 1.26139E-16  6.440E-05  7.606E-09  8.264E-09  4.306E-13  1.002E-12  1.00E-07
  1.825E+01 1.22664E-16  6.597E-05  7.429E-09  8.214E-09  4.221E-13  1.011E-12  1.00E-07
  1.850E+01 1.19276E-16  6.755E-05  7.254E-09  8.164E-09  4.134E-13  1.021E-12  1.00E-07
  1.875E+01 1.15975E-16  6.916E-05  7.081E-09  8.114E-09  4.045E-13  1.030E-12  1.00E-07
  1.900E+01 1.12760E-16  7.078E-05  6.909E-09  8.064E-09  3.953E-13  1.039E-12  1.00E-07
  1.925E+01 1.09630E-16  7.242E-05  6.740E-09  8.013E-09  3.859E-13  1.048E-12  1.00E-07
  1.950E+01 1.06582E-16  7.408E-05  6.572E-09  7.962E-09  3.763E-13  1.056E-12  1.00E-07
  1.975E+01 1.03617E-16  7.575E-05  6.407E-09  7.910E-09  3.664E-13  1.065E-12  1.00E-07
  2.000E+01 1.00732E-16  7.744E-05  6.243E-09  7.859E-09  3.564E-13  1.073E-12  1.00E-07
  2.025E+01 9.79259E-17  7.915E-05  6.081E-09  7.807E-09  3.462E-13  1.082E-12  1.00E-07
  2.050E+01 9.51975E-17  8.087E-05  5.921E-09  7.755E-09  3.357E-13  1.090E-12  1.00E-07
  2.075E+01 9.25453E-17  8.261E-05  5.763E-09  7.703E-09  3.251E-13  1.098E-12  1.00E-07
  2.100E+01 8.99677E-17  8.436E-05  5.607E-09  7.650E-09  3.143E-13  1.106E-12  1.00E-07
  2.125E+01 8.74633E-17  8.612E-05  5.454E-09  7.598E-09  3.034E-13  1.113E-12  1.00E-07
  2.150E+01 8.50304E-17  8.789E-05  5.302E-09  7.545E-09  2.923E-13  1.121E-12  1.00E-07
  2.175E+01 8.26675E-17  8.967E-05  5.152E-09  7.492E-09  2.810E-13  1.128E-12  1.00E-07
  2.200E+01 8.03730E-17  9.145E-05  5.004E-09  7.439E-09  2.696E-13  1.135E-12  1.00E-07
  2.225E+01 7.81455E-17  9.325E-05  4.858E-09  7.385E-09  2.581E-13  1.142E-12  1.00E-07
  2.250E+01 7.59833E-17  9.505E-05  4.715E-09  7.332E-09  2.464E-13  1.149E-12  1.00E-07
  2.275E+01 7.38849E-17  9.685E-05  4.573E-09  7.278E-09  2.346E-13  1.156E-12  1.00E-07
  2.300E+01 7.18486E-17  9.866E-05  4.433E-09  7.225E-09  2.227E-13  1.163E-12  1.00E-07
  2.325E+01 6.98731E-17  1.005E-04  4.295E-09  7.171E-09  2.107E-13  1.169E-12  1.00E-07
  2.350E+01 6.79567E-17  1.023E-04  4.160E-09  7.117E-09  1.986E-13  1.175E-12  1.00E-07
  2.375E+01 6.60979E-17  1.041E-04  4.026E-09  7.063E-09  1.864E-13  1.181E-12  1.00E-07
  2.400E+01 6.42952E-17  1.059E-04  3.895E-09  7.009E-09  1.741E-13  1.187E-12  1.00E-07
  2.425E+01 6.25472E-17  1.077E-04  3.765E-09  6.955E-09  1.617E-13  1.193E-12  1.00E-07
  2.450E+01 6.08522E-17  1.095E-04  3.637E-09  6.901E-09  1.492E-13  1.199E-12  1.00E-07
  2.475E+01 5.92090E-17  1.113E-04  3.512E-09  6.847E-09  1.367E-13  1.204E-12  1.00E-07
  2.500E+01 5.76161E-17  1.130E-04  3.388E-09  6.792E-09  1.240E-13  1.210E-12  1.00E-07
  2.550E+01 5.45754E-17  1.166E-04  3.147E-09  6.684E-09  9.862E-14  1.220E-12  1.00E-07
  2.600E+01 5.17191E-17  1.200E-04  2.913E-09  6.575E-09  7.300E-14  1.230E-12  1.00E-07
  2.650E+01 4.90369E-17  1.234E-04  2.687E-09  6.467E-09  4.720E-14  1.239E-12  1.00E-07
  2.700E+01 4.65184E-17  1.266E-04  2.469E-09  6.358E-09  2.127E-14  1.248E-12  1.00E-07
  2.750E+01 4.41540E-17  1.298E-04  2.258E-09  6.250E-09 -4.766E-15  1.256E-12  1.00E-07
  2.800E+01 4.19343E-17  1.328E-04  2.054E-09  6.141E-09 -3.086E-14  1.264E-12  1.00E-07
  2.850E+01 3.98507E-17  1.357E-04  1.857E-09  6.033E-09 -5.700E-14  1.271E-12  1.00E-07
  2.900E+01 3.78946E-17  1.384E-04  1.667E-09  5.926E-09 -8.313E-14  1.277E-12  1.00E-07
  2.950E+01 3.60581E-17  1.409E-04  1.485E-09  5.818E-09 -1.093E-13  1.283E-12  1.00E-07
  3.000E+01 3.43338E-17  1.432E-04  1.308E-09  5.712E-09 -1.353E-13  1.289E-12  1.00E-07
  3.050E+01 3.27143E-17  1.453E-04  1.139E-09  5.605E-09 -1.613E-13  1.294E-12  1.00E-07
  3.100E+01 3.11932E-17  1.472E-04  9.753E-10  5.499E-09 -1.872E-13  1.298E-12  1.00E-07
  3.150E+01 2.97639E-17  1.488E-04  8.182E-10  5.394E-09 -2.130E-13  1.302E-12  1.00E-07
  3.200E+01 2.84207E-17  1.501E-04  6.671E-10  5.289E-09 -2.386E-13  1.306E-12  1.00E-07
  3.250E+01 2.71578E-17  1.512E-04  5.218E-10  5.185E-09 -2.641E-13  1.309E-12  1.00E-07
  3.300E+01 2.59701E-17  1.519E-04  3.823E-10  5.082E-09 -2.894E-13  1.311E-12  1.00E-07
  3.350E+01 2.48525E-17  1.523E-04  2.484E-10  4.979E-09 -3.146E-13  1.314E-12  1.00E-07
  3.400E+01 2.38006E-17  1.524E-04  1.198E-10  4.877E-09 -3.395E-13  1.315E-12  1.00E-07
  3.450E+01 2.28101E-17  1.521E-04 -3.514E-12  4.776E-09 -3.642E-13  1.317E-12  1.00E-07
  3.500E+01 2.18767E-17  1.515E-04 -1.217E-10  4.676E-09 -3.887E-13  1.318E-12  1.00E-07
  3.550E+01 2.09969E-17  1.505E-04 -2.350E-10  4.576E-09 -4.129E-13  1.318E-12  1.00E-07
  3.600E+01 2.01671E-17  1.491E-04 -3.435E-10  4.478E-09 -4.369E-13  1.318E-12  1.00E-07
  3.650E+01 1.93840E-17  1.473E-04 -4.473E-10  4.380E-09 -4.606E-13  1.318E-12  1.00E-07
  3.700E+01 1.86445E-17  1.452E-04 -5.466E-10  4.283E-09 -4.841E-13  1.317E-12  1.00E-07
  3.750E+01 1.79458E-17  1.426E-04 -6.416E-10  4.187E-09 -5.072E-13  1.316E-12  1.00E-07
  3.800E+01 1.72852E-17  1.396E-04 -7.323E-10  4.093E-09 -5.301E-13  1.315E-12  1.00E-07
  3.850E+01 1.66603E-17  1.362E-04 -8.190E-10  3.999E-09 -5.527E-13  1.313E-12  1.00E-07
  3.900E+01 1.60687E-17  1.324E-04 -9.016E-10  3.906E-09 -5.750E-13  1.311E-12  1.00E-07
  3.950E+01 1.55083E-17  1.281E-04 -9.805E-10  3.814E-09 -5.969E-13  1.309E-12  1.00E-07
  4.000E+01 1.49771E-17  1.235E-04 -1.056E-09  3.723E-09 -6.186E-13  1.306E-12  1.00E-07
  4.050E+01 1.44732E-17  1.184E-04 -1.127E-09  3.634E-09 -6.400E-13  1.303E-12  1.00E-07
  4.100E+01 1.39949E-17  1.129E-04 -1.195E-09  3.545E-09 -6.610E-13  1.300E-12  1.00E-07
  4.150E+01 1.35405E-17  1.069E-04 -1.260E-09  3.457E-09 -6.817E-13  1.296E-12  1.00E-07
  4.200E+01 1.31087E-17  1.005E-04 -1.322E-09  3.371E-09 -7.021E-13  1.292E-12  1.00E-07
  4.250E+01 1.26979E-17  9.374E-05 -1.380E-09  3.285E-09 -7.221E-13  1.288E-12  1.00E-07
  4.300E+01 1.23068E-17  8.652E-05 -1.435E-09  3.201E-09 -7.418E-13  1.284E-12  1.00E-07
  4.350E+01 1.19343E-17  7.888E-05 -1.488E-09  3.118E-09 -7.612E-13  1.279E-12  1.00E-07
  4.400E+01 1.15793E-17  7.084E-05 -1.537E-09  3.036E-09 -7.803E-13  1.274E-12  1.00E-07
  4.450E+01 1.12406E-17  6.238E-05 -1.584E-09  2.955E-09 -7.990E-13  1.269E-12  1.00E-07
  4.500E+01 1.09174E-17  5.351E-05 -1.629E-09  2.875E-09 -8.174E-13  1.263E-12  1.00E-07
  4.550E+01 1.06086E-17  4.425E-05 -1.670E-09  2.796E-09 -8.354E-13  1.258E-12  1.00E-07
  4.600E+01 1.03135E-17  3.460E-05 -1.710E-09  2.718E-09 -8.532E-13  1.252E-12  1.00E-07
  4.650E+01 1.00313E-17  2.455E-05 -1.747E-09  2.642E-09 -8.705E-13  1.246E-12  1.00E-07
  4.700E+01 9.76115E-18  1.413E-05 -1.782E-09  2.566E-09 -8.876E-13  1.240E-12  1.00E-07
  4.750E+01 9.50247E-18  3.334E-06 -1.814E-09  2.492E-09 -9.043E-13  1.233E-12  1.00E-07
  4.800E+01 9.25458E-18 -7.830E-06 -1.845E-09  2.419E-09 -9.207E-13  1.227E-12  1.00E-07
  4.850E+01 9.01690E-18 -1.935E-05 -1.873E-09  2.347E-09 -9.367E-13  1.220E-12  1.00E-07
  4.900E+01 8.78886E-18 -3.123E-05 -1.900E-09  2.276E-09 -9.524E-13  1.213E-12  1.00E-07
  4.950E+01 8.56994E-18 -4.345E-05 -1.924E-09  2.206E-09 -9.678E-13  1.206E-12  1.00E-07
  5.000E+01 8.35966E-18 -5.600E-05 -1.947E-09  2.137E-09 -9.829E-13  1.199E-12  1.00E-07
  5.050E+01 8.15756E-18 -6.889E-05 -1.968E-09  2.070E-09 -9.976E-13  1.192E-12  1.00E-07
  5.100E+01 7.96322E-18 -8.209E-05 -1.988E-09  2.003E-09 -1.012E-12  1.184E-12  1.00E-07
  5.150E+01 7.77624E-18 -9.561E-05 -2.006E-09  1.937E-09 -1.026E-12  1.177E-12  1.00E-07
  5.200E+01 7.59625E-18 -1.094E-04 -2.022E-09  1.873E-09 -1.040E-12  1.169E-12  1.00E-07
  5.250E+01 7.42289E-18 -1.235E-04 -2.037E-09  1.810E-09 -1.053E-12  1.161E-12  1.00E-07
  5.300E+01 7.25584E-18 -1.379E-04 -2.050E-09  1.747E-09 -1.067E-12  1.153E-12  1.00E-07
  5.350E+01 7.09480E-18 -1.526E-04 -2.062E-09  1.686E-09 -1.079E-12  1.145E-12  1.00E-07
  5.400E+01 6.93947E-18 -1.676E-04 -2.073E-09  1.626E-09 -1.092E-12  1.137E-12  1.00E-07
  5.450E+01 6.78959E-18 -1.828E-04 -2.082E-09  1.566E-09 -1.104E-12  1.128E-12  1.00E-07
  5.500E+01 6.64490E-18 -1.982E-04 -2.091E-09  1.508E-09 -1.116E-12  1.120E-12  1.00E-07
  5.550E+01 6.50516E-18 -2.139E-04 -2.098E-09  1.451E-09 -1.128E-12  1.112E-12  1.00E-07
  5.600E+01 6.37014E-18 -2.299E-04 -2.104E-09  1.395E-09 -1.139E-12  1.103E-12  1.00E-07
  5.650E+01 6.23965E-18 -2.460E-04 -2.108E-09  1.339E-09 -1.150E-12  1.095E-12  1.00E-07
  5.700E+01 6.11347E-18 -2.624E-04 -2.112E-09  1.285E-09 -1.161E-12  1.086E-12  1.00E-07
  5.750E+01 5.99141E-18 -2.790E-04 -2.115E-09  1.232E-09 -1.171E-12  1.077E-12  1.00E-07
  5.800E+01 5.87331E-18 -2.958E-04 -2.117E-09  1.180E-09 -1.181E-12  1.068E-12  1.00E-07
  5.850E+01 5.75899E-18 -3.127E-04 -2.118E-09  1.128E-09 -1.191E-12  1.060E-12  1.00E-07
  5.900E+01 5.64829E-18 -3.299E-04 -2.118E-09  1.078E-09 -1.201E-12  1.051E-12  1.00E-07
  5.950E+01 5.54107E-18 -3.472E-04 -2.118E-09  1.028E-09 -1.210E-12  1.042E-12  1.00E-07
  6.000E+01 5.43718E-18 -3.646E-04 -2.116E-09  9.796E-10 -1.219E-12  1.033E-12  1.00E-07
  6.050E+01 5.33649E-18 -3.823E-04 -2.114E-09  9.319E-10 -1.228E-12  1.024E-12  1.00E-07
  6.100E+01 5.23887E-18 -4.000E-04 -2.111E-09  8.850E-10 -1.236E-12  1.015E-12  1.00E-07
  6.150E+01 5.14420E-18 -4.179E-04 -2.107E-09  8.391E-10 -1.244E-12  1.006E-12  1.00E-07
  6.200E+01 5.05237E-18 -4.359E-04 -2.103E-09  7.940E-10 -1.252E-12  9.966E-13  1.00E-07
  6.250E+01 4.96327E-18 -4.541E-04 -2.098E-09  7.497E-10 -1.260E-12  9.875E-13  1.00E-07
  6.300E+01 4.87679E-18 -4.723E-04 -2.092E-09  7.063E-10 -1.268E-12  9.783E-13  1.00E-07
  6.350E+01 4.79283E-18 -4.906E-04 -2.086E-09  6.638E-10 -1.275E-12  9.692E-13  1.00E-07
  6.400E+01 4.71131E-18 -5.090E-04 -2.080E-09  6.220E-10 -1.282E-12  9.600E-13  1.00E-07
  6.450E+01 4.63213E-18 -5.275E-04 -2.072E-09  5.811E-10 -1.288E-12  9.508E-13  1.00E-07
  6.500E+01 4.55522E-18 -5.461E-04 -2.065E-09  5.409E-10 -1.295E-12  9.417E-13  1.00E-07
  6.550E+01 4.48048E-18 -5.647E-04 -2.056E-09  5.016E-10 -1.301E-12  9.325E-13  1.00E-07
  6.600E+01 4.40784E-18 -5.833E-04 -2.048E-09  4.630E-10 -1.307E-12  9.233E-13  1.00E-07
  6.650E+01 4.33723E-18 -6.020E-04 -2.039E-09  4.252E-10 -1.313E-12  9.141E-13  1.00E-07
  6.700E+01 4.26857E-18 -6.207E-04 -2.029E-09  3.881E-10 -1.318E-12  9.050E-13  1.00E-07
  6.750E+01 4.20181E-18 -6.395E-04 -2.019E-09  3.517E-10 -1.324E-12  8.958E-13  1.00E-07
  6.800E+01 4.13687E-18 -6.582E-04 -2.009E-09  3.161E-10 -1.329E-12  8.866E-13  1.00E-07
  6.850E+01 4.07370E-18 -6.770E-04 -1.999E-09  2.812E-10 -1.334E-12  8.775E-13  1.00E-07
  6.900E+01 4.01223E-18 -6.957E-04 -1.988E-09  2.470E-10 -1.338E-12  8.684E-13  1.00E-07
  6.950E+01 3.95242E-18 -7.144E-04 -1.977E-09  2.134E-10 -1.343E-12  8.593E-13  1.00E-07
  7.000E+01 3.89420E-18 -7.331E-04 -1.965E-09  1.806E-10 -1.347E-12  8.502E-13  1.00E-07
  7.050E+01 3.83752E-18 -7.518E-04 -1.953E-09  1.484E-10 -1.351E-12  8.411E-13  1.00E-07
  7.100E+01 3.78234E-18 -7.704E-04 -1.941E-09  1.169E-10 -1.355E-12  8.321E-13  1.00E-07
  7.150E+01 3.72860E-18 -7.889E-04 -1.929E-09  8.604E-11 -1.358E-12  8.230E-13  1.00E-07
  7.200E+01 3.67627E-18 -8.074E-04 -1.917E-09  5.580E-11 -1.361E-12  8.140E-13  1.00E-07
  7.250E+01 3.62529E-18 -8.259E-04 -1.904E-09  2.619E-11 -1.365E-12  8.051E-13  1.00E-07
  7.300E+01 3.57562E-18 -8.442E-04 -1.891E-09 -2.811E-12 -1.368E-12  7.961E-13  1.00E-07
  7.350E+01 3.52723E-18 -8.625E-04 -1.878E-09 -3.121E-11 -1.370E-12  7.872E-13  1.00E-07
  7.400E+01 3.48008E-18 -8.806E-04 -1.865E-09 -5.901E-11 -1.373E-12  7.784E-13  1.00E-07
  7.450E+01 3.43412E-18 -8.987E-04 -1.851E-09 -8.624E-11 -1.375E-12  7.695E-13  1.00E-07
  7.500E+01 3.38933E-18 -9.167E-04 -1.838E-09 -1.129E-10 -1.378E-12  7.608E-13  1.00E-07
  7.550E+01 3.34566E-18 -9.345E-04 -1.824E-09 -1.390E-10 -1.380E-12  7.520E-13  1.00E-07
  7.600E+01 3.30308E-18 -9.522E-04 -1.810E-09 -1.645E-10 -1.381E-12  7.433E-13  1.00E-07
  7.650E+01 3.26157E-18 -9.698E-04 -1.796E-09 -1.895E-10 -1.383E-12  7.346E-13  1.00E-07
  7.700E+01 3.22108E-18 -9.872E-04 -1.782E-09 -2.140E-10 -1.385E-12  7.260E-13  1.00E-07
  7.750E+01 3.18159E-18 -1.004E-03 -1.768E-09 -2.379E-10 -1.386E-12  7.174E-13  1.00E-07
  7.800E+01 3.14307E-18 -1.022E-03 -1.754E-09 -2.614E-10 -1.387E-12  7.088E-13  1.00E-07
  7.850E+01 3.10550E-18 -1.039E-03 -1.739E-09 -2.843E-10 -1.388E-12  7.003E-13  1.00E-07
  7.900E+01 3.06884E-18 -1.055E-03 -1.725E-09 -3.067E-10 -1.389E-12  6.919E-13  1.00E-07
  7.950E+01 3.03307E-18 -1.072E-03 -1.710E-09 -3.287E-10 -1.390E-12  6.835E-13  1.00E-07
  8.000E+01 2.99816E-18 -1.088E-03 -1.696E-09 -3.501E-10 -1.390E-12  6.751E-13  1.00E-07
  8.050E+01 2.96409E-18 -1.105E-03 -1.681E-09 -3.711E-10 -1.390E-12  6.668E-13  1.00E-07
  8.100E+01 2.93084E-18 -1.121E-03 -1.667E-09 -3.917E-10 -1.391E-12  6.585E-13  1.00E-07
  8.150E+01 2.89838E-18 -1.136E-03 -1.652E-09 -4.118E-10 -1.391E-12  6.503E-13  1.00E-07
  8.200E+01 2.86669E-18 -1.152E-03 -1.637E-09 -4.314E-10 -1.390E-12  6.422E-13  1.00E-07
  8.250E+01 2.83576E-18 -1.167E-03 -1.623E-09 -4.507E-10 -1.390E-12  6.341E-13  1.00E-07
  8.300E+01 2.80555E-18 -1.183E-03 -1.608E-09 -4.695E-10 -1.390E-12  6.260E-13  1.00E-07
  8.350E+01 2.77605E-18 -1.198E-03 -1.593E-09 -4.879E-10 -1.389E-12  6.180E-13  1.00E-07
  8.400E+01 2.74724E-18 -1.212E-03 -1.578E-09 -5.058E-10 -1.388E-12  6.101E-13  1.00E-07
  8.450E+01 2.71910E-18 -1.227E-03 -1.564E-09 -5.234E-10 -1.388E-12  6.022E-13  1.00E-07
  8.500E+01 2.69162E-18 -1.241E-03 -1.549E-09 -5.406E-10 -1.387E-12  5.944E-13  1.00E-07
  8.550E+01 2.66477E-18 -1.255E-03 -1.534E-09 -5.574E-10 -1.385E-12  5.866E-13  1.00E-07
  8.600E+01 2.63854E-18 -1.269E-03 -1.520E-09 -5.738E-10 -1.384E-12  5.789E-13  1.00E-07
  8.650E+01 2.61292E-18 -1.282E-03 -1.505E-09 -5.899E-10 -1.383E-12  5.712E-13  1.00E-07
  8.700E+01 2.58788E-18 -1.296E-03 -1.490E-09 -6.056E-10 -1.381E-12  5.636E-13  1.00E-07
  8.750E+01 2.56341E-18 -1.309E-03 -1.476E-09 -6.209E-10 -1.380E-12  5.561E-13  1.00E-07
  8.800E+01 2.53950E-18 -1.321E-03 -1.461E-09 -6.359E-10 -1.378E-12  5.486E-13  1.00E-07
  8.850E+01 2.51613E-18 -1.334E-03 -1.447E-09 -6.505E-10 -1.376E-12  5.411E-13  1.00E-07
  8.900E+01 2.49328E-18 -1.346E-03 -1.432E-09 -6.648E-10 -1.374E-12  5.338E-13  1.00E-07
  8.950E+01 2.47095E-18 -1.358E-03 -1.418E-09 -6.788E-10 -1.372E-12  5.265E-13  1.00E-07
  9.000E+01 2.44912E-18 -1.369E-03 -1.403E-09 -6.925E-10 -1.369E-12  5.192E-13  1.00E-07
  9.050E+01 2.42778E-18 -1.381E-03 -1.389E-09 -7.058E-10 -1.367E-12  5.120E-13  1.00E-07
  9.100E+01 2.40692E-18 -1.392E-03 -1.375E-09 -7.188E-10 -1.365E-12  5.049E-13  1.00E-07
  9.150E+01 2.38652E-18 -1.403E-03 -1.361E-09 -7.316E-10 -1.362E-12  4.978E-13  1.00E-07
  9.200E+01 2.36657E-18 -1.413E-03 -1.346E-09 -7.440E-10 -1.359E-12  4.908E-13  1.00E-07
  9.250E+01 2.34706E-18 -1.423E-03 -1.332E-09 -7.562E-10 -1.356E-12  4.838E-13  1.00E-07
  9.300E+01 2.32798E-18 -1.433E-03 -1.318E-09 -7.680E-10 -1.353E-12  4.769E-13  1.00E-07
  9.350E+01 2.30932E-18 -1.443E-03 -1.304E-09 -7.796E-10 -1.350E-12  4.701E-13  1.00E-07
  9.400E+01 2.29107E-18 -1.452E-03 -1.291E-09 -7.909E-10 -1.347E-12  4.633E-13  1.00E-07
  9.450E+01 2.27321E-18 -1.461E-03 -1.277E-09 -8.020E-10 -1.344E-12  4.566E-13  1.00E-07
  9.500E+01 2.25574E-18 -1.470E-03 -1.263E-09 -8.127E-10 -1.340E-12  4.500E-13  1.00E-07
  9.550E+01 2.23866E-18 -1.478E-03 -1.249E-09 -8.233E-10 -1.337E-12  4.434E-13  1.00E-07
  9.600E+01 2.22194E-18 -1.486E-03 -1.236E-09 -8.335E-10 -1.333E-12  4.369E-13  1.00E-07
  9.650E+01 2.20558E-18 -1.494E-03 -1.222E-09 -8.436E-10 -1.330E-12  4.304E-13  1.00E-07
  9.700E+01 2.18957E-18 -1.502E-03 -1.209E-09 -8.534E-10 -1.326E-12  4.240E-13  1.00E-07
  9.750E+01 2.17391E-18 -1.509E-03 -1.196E-09 -8.629E-10 -1.322E-12  4.177E-13  1.00E-07
  9.800E+01 2.15858E-18 -1.516E-03 -1.182E-09 -8.722E-10 -1.318E-12  4.114E-13  1.00E-07
  9.850E+01 2.14358E-18 -1.522E-03 -1.169E-09 -8.813E-10 -1.314E-12  4.052E-13  1.00E-07
  9.900E+01 2.12889E-18 -1.529E-03 -1.156E-09 -8.902E-10 -1.310E-12  3.990E-13  1.00E-07
  9.950E+01 2.11452E-18 -1.535E-03 -1.143E-09 -8.989E-10 -1.305E-12  3.929E-13  1.00E-07
  1.000E+02 2.10045E-18 -1.540E-03 -1.130E-09 -9.073E-10 -1.301E-12  3.869E-13  1.00E-07
  1.005E+02 2.08668E-18 -1.546E-03 -1.117E-09 -9.156E-10 -1.296E-12  3.809E-13  1.00E-07
  1.010E+02 2.07320E-18 -1.551E-03 -1.105E-09 -9.236E-10 -1.292E-12  3.750E-13  1.00E-07
  1.015E+02 2.06000E-18 -1.555E-03 -1.092E-09 -9.314E-10 -1.287E-12  3.691E-13  1.00E-07
  1.020E+02 2.04708E-18 -1.560E-03 -1.079E-09 -9.391E-10 -1.283E-12  3.633E-13  1.00E-07
  1.025E+02 2.03443E-18 -1.564E-03 -1.067E-09 -9.465E-10 -1.278E-12  3.576E-13  1.00E-07
