  8.300E+00 3.23999E-16  2.027E-05  1.503E-08  9.900E-09  4.505E-13  5.152E-13  1.00E-07
  8.400E+00 3.21688E-16  2.058E-05  1.496E-08  9.889E-09  4.535E-13  5.209E-13  1.00E-07
  8.500E+00 3.19372E-16  2.090E-05  1.489E-08  9.877E-09  4.563E-13  5.267E-13  1.00E-07
  8.600E+00 3.17052E-16  2.121E-05  1.482E-08  9.866E-09  4.591E-13  5.324E-13  1.00E-07
  8.700E+00 3.14728E-16  2.153E-05  1.475E-08  9.854E-09  4.618E-13  5.381E-13  1.00E-07
  8.800E+00 3.12400E-16  2.185E-05  1.468E-08  9.843E-09  4.644E-13  5.438E-13  1.00E-07
  8.900E+00 3.10069E-16  2.217E-05  1.461E-08  9.831E-09  4.669E-13  5.495E-13  1.00E-07
  9.000E+00 3.07736E-16  2.250E-05  1.454E-08  9.819E-09  4.694E-13  5.552E-13  1.00E-07
  9.100E+00 3.05400E-16  2.283E-05  1.446E-08  9.807E-09  4.718E-13  5.608E-13  1.00E-07
  9.200E+00 3.03063E-16  2.316E-05  1.439E-08  9.794E-09  4.741E-13  5.665E-13  1.00E-07
  9.300E+00 3.00726E-16  2.349E-05  1.432E-08  9.782E-09  4.764E-13  5.721E-13  1.00E-07
  9.400E+00 2.98387E-16  2.382E-05  1.425E-08  9.770E-09  4.786E-13  5.777E-13  1.00E-07
  9.500E+00 2.96049E-16  2.416E-05  1.417E-08  9.757E-09  4.806E-13  5.833E-13  1.00E-07
  9.600E+00 2.93710E-16  2.450E-05  1.410E-08  9.744E-09  4.827E-13  5.889E-13  1.00E-07
  9.700E+00 2.91373E-16  2.485E-05  1.402E-08  9.732E-09  4.846E-13  5.944E-13  1.00E-07
  9.800E+00 2.89037E-16  2.519E-05  1.395E-08  9.719E-09  4.865E-13  5.999E-13  1.00E-07
  9.900E+00 2.86702E-16  2.554E-05  1.387E-08  9.706E-09  4.883E-13  6.055E-13  1.00E-07
  1.000E+01 2.84370E-16  2.589E-05  1.380E-08  9.693E-09  4.900E-13  6.110E-13  1.00E-07
  1.025E+01 2.78551E-16  2.679E-05  1.361E-08  9.659E-09  4.939E-13  6.246E-13  1.00E-07
  1.050E+01 2.72755E-16  2.770E-05  1.342E-08  9.625E-09  4.974E-13  6.382E-13  1.00E-07
  1.075E+01 2.66987E-16  2.863E-05  1.323E-08  9.591E-09  5.004E-13  6.517E-13  1.00E-07
  1.100E+01 2.61253E-16  2.957E-05  1.304E-08  9.556E-09  5.030E-13  6.650E-13  1.00E-07
  1.125E+01 2.55558E-16  3.054E-05  1.284E-08  9.520E-09  5.051E-13  6.782E-13  1.00E-07
  1.150E+01 2.49909E-16  3.152E-05  1.265E-08  9.483E-09  5.067E-13  6.913E-13  1.00E-07
  1.175E+01 2.44309E-16  3.253E-05  1.245E-08  9.446E-09  5.079E-13  7.043E-13  1.00E-07
  1.200E+01 2.38763E-16  3.355E-05  1.226E-08  9.408E-09  5.086E-13  7.171E-13  1.00E-07
  1.225E+01 2.33276E-16  3.460E-05  1.206E-08  9.370E-09  5.089E-13  7.299E-13  1.00E-07
  1.250E+01 2.27850E-16  3.566E-05  1.187E-08  9.331E-09  5.087E-13  7.425E-13  1.00E-07
  1.275E+01 2.22491E-16  3.675E-05  1.167E-08  9.291E-09  5.081E-13  7.550E-13  1.00E-07
  1.300E+01 2.17201E-16  3.786E-05  1.147E-08  9.251E-09  5.071E-13  7.673E-13  1.00E-07
  1.325E+01 2.11983E-16  3.899E-05  1.128E-08  9.211E-09  5.057E-13  7.795E-13  1.00E-07
  1.350E+01 2.06840E-16  4.014E-05  1.108E-08  9.170E-09  5.038E-13  7.916E-13  1.00E-07
  1.375E+01 2.01774E-16  4.131E-05  1.088E-08  9.128E-09  5.016E-13  8.036E-13  1.00E-07
  1.400E+01 1.96789E-16  4.251E-05  1.069E-08  9.086E-09  4.989E-13  8.154E-13  1.00E-07
  1.425E+01 1.91885E-16  4.373E-05  1.049E-08  9.043E-09  4.959E-13  8.271E-13  1.00E-07
  1.450E+01 1.87064E-16  4.497E-05  1.030E-08  9.000E-09  4.924E-13  8.387E-13  1.00E-07
  1.475E+01 1.82329E-16  4.623E-05  1.011E-08  8.956E-09  4.886E-13  8.501E-13  1.00E-07
  1.500E+01 1.77679E-16  4.752E-05  9.913E-09  8.912E-09  4.844E-13  8.614E-13  1.00E-07
  1.525E+01 1.73117E-16  4.882E-05  9.721E-09  8.867E-09  4.799E-13  8.725E-13  1.00E-07
  1.550E+01 1.68644E-16  5.015E-05  9.530E-09  8.822E-09  4.750E-13  8.835E-13  1.00E-07
  1.575E+01 1.64259E-16  5.151E-05  9.340E-09  8.776E-09  4.698E-13  8.944E-13  1.00E-07
  1.600E+01 1.59963E-16  5.289E-05  9.151E-09  8.730E-09  4.642E-13  9.051E-13  1.00E-07
  1.625E+01 1.55757E-16  5.429E-05  8.964E-09  8.684E-09  4.583E-13  9.156E-13  1.00E-07
  1.650E+01 1.51641E-16  5.571E-05  8.777E-09  8.637E-09  4.521E-13  9.261E-13  1.00E-07
  1.675E+01 1.47614E-16  5.715E-05  8.592E-09  8.590E-09  4.456E-13  9.364E-13  1.00E-07
  1.700E+01 1.43677E-16  5.862E-05  8.409E-09  8.542E-09  4.387E-13  9.465E-13  1.00E-07
  1.725E+01 1.39829E-16  6.011E-05  8.227E-09  8.494E-09  4.316E-13  9.565E-13  1.00E-07
  1.750E+01 1.36070E-16  6.162E-05  8.046E-09  8.446E-09  4.242E-13  9.663E-13  1.00E-07
  1.775E+01 1.32400E-16  6.316E-05  7.867E-09  8.397E-09  4.165E-13  9.760E-13  1.00E-07
  1.800E+01 1.28817E-16  6.471E-05  7.689E-09  8.348E-09  4.085E-13  9.856E-13  1.00E-07
  1.825E+01 1.25320E-16  6.629E-05  7.514E-09  8.299E-09  4.003E-13  9.950E-13  1.00E-07
  1.850E+01 1.21910E-16  6.789E-05  7.339E-09  8.249E-09  3.918E-13  1.004E-12  1.00E-07
  1.875E+01 1.18585E-16  6.951E-05  7.167E-09  8.199E-09  3.831E-13  1.013E-12  1.00E-07
  1.900E+01 1.15344E-16  7.115E-05  6.996E-09  8.149E-09  3.742E-13  1.022E-12  1.00E-07
  1.925E+01 1.12186E-16  7.281E-05  6.827E-09  8.098E-09  3.650E-13  1.031E-12  1.00E-07
  1.950E+01 1.09110E-16  7.448E-05  6.660E-09  8.047E-09  3.556E-13  1.040E-12  1.00E-07
  1.975E+01 1.06115E-16  7.618E-05  6.494E-09  7.996E-09  3.460E-13  1.048E-12  1.00E-07
  2.000E+01 1.03199E-16  7.789E-05  6.331E-09  7.945E-09  3.362E-13  1.057E-12  1.00E-07
  2.025E+01 1.00361E-16  7.962E-05  6.169E-09  7.893E-09  3.262E-13  1.065E-12  1.00E-07
  2.050E+01 9.75992E-17  8.137E-05  6.010E-09  7.841E-09  3.160E-13  1.073E-12  1.00E-07
  2.075E+01 9.49132E-17  8.313E-05  5.852E-09  7.789E-09  3.056E-13  1.081E-12  1.00E-07
  2.100E+01 9.23011E-17  8.490E-05  5.696E-09  7.737E-09  2.950E-13  1.089E-12  1.00E-07
  2.125E+01 8.97615E-17  8.669E-05  5.542E-09  7.684E-09  2.843E-13  1.096E-12  1.00E-07
  2.150E+01 8.72929E-17  8.849E-05  5.390E-09  7.632E-09  2.734E-13  1.104E-12  1.00E-07
  2.175E+01 8.48939E-17  9.031E-05  5.240E-09  7.579E-09  2.624E-13  1.111E-12  1.00E-07
  2.200E+01 8.25631E-17  9.213E-05  5.092E-09  7.526E-09  2.512E-13  1.118E-12  1.00E-07
  2.225E+01 8.02988E-17  9.396E-05  4.945E-09  7.473E-09  2.399E-13  1.125E-12  1.00E-07
  2.250E+01 7.80996E-17  9.580E-05  4.801E-09  7.419E-09  2.284E-13  1.132E-12  1.00E-07
  2.275E+01 7.59641E-17  9.765E-05  4.659E-09  7.366E-09  2.169E-13  1.139E-12  1.00E-07
  2.300E+01 7.38907E-17  9.950E-05  4.519E-09  7.312E-09  2.052E-13  1.146E-12  1.00E-07
  2.325E+01 7.18780E-17  1.014E-04  4.381E-09  7.259E-09  1.934E-13  1.152E-12  1.00E-07
  2.350E+01 6.99245E-17  1.032E-04  4.244E-09  7.205E-09  1.814E-13  1.158E-12  1.00E-07
  2.375E+01 6.80287E-17  1.051E-04  4.110E-09  7.151E-09  1.694E-13  1.164E-12  1.00E-07
  2.400E+01 6.61891E-17  1.069E-04  3.978E-09  7.097E-09  1.573E-13  1.170E-12  1.00E-07
  2.425E+01 6.44043E-17  1.088E-04  3.847E-09  7.043E-09  1.451E-13  1.176E-12  1.00E-07
  2.450E+01 6.26729E-17  1.106E-04  3.719E-09  6.989E-09  1.328E-13  1.182E-12  1.00E-07
  2.475E+01 6.09935E-17  1.125E-04  3.592E-09  6.935E-09  1.205E-13  1.188E-12  1.00E-07
  2.500E+01 5.93647E-17  1.143E-04  3.468E-09  6.880E-09  1.081E-13  1.193E-12  1.00E-07
  2.550E+01 5.62533E-17  1.180E-04  3.224E-09  6.772E-09  8.300E-14  1.203E-12  1.00E-07
  2.600E+01 5.33279E-17  1.216E-04  2.989E-09  6.663E-09  5.772E-14  1.213E-12  1.00E-07
  2.650E+01 5.05783E-17  1.251E-04  2.761E-09  6.554E-09  3.225E-14  1.223E-12  1.00E-07
  2.700E+01 4.79945E-17  1.286E-04  2.540E-09  6.445E-09  6.629E-15  1.231E-12  1.00E-07
  2.750E+01 4.55667E-17  1.319E-04  2.326E-09  6.337E-09 -1.911E-14  1.240E-12  1.00E-07
  2.800E+01 4.32860E-17  1.351E-04  2.120E-09  6.228E-09 -4.493E-14  1.247E-12  1.00E-07
  2.850E+01 4.11434E-17  1.382E-04  1.921E-09  6.120E-09 -7.080E-14  1.255E-12  1.00E-07
  2.900E+01 3.91306E-17  1.411E-04  1.729E-09  6.012E-09 -9.670E-14  1.261E-12  1.00E-07
  2.950E+01 3.72398E-17  1.439E-04  1.543E-09  5.904E-09 -1.226E-13  1.267E-12  1.00E-07
  3.000E+01 3.54633E-17  1.465E-04  1.364E-09  5.797E-09 -1.484E-13  1.273E-12  1.00E-07
  3.050E+01 3.37941E-17  1.488E-04  1.192E-09  5.690E-09 -1.743E-13  1.278E-12  1.00E-07
  3.100E+01 3.22254E-17  1.510E-04  1.026E-09  5.583E-09 -2.000E-13  1.283E-12  1.00E-07
  3.150E+01 3.07508E-17  1.528E-04  8.660E-10  5.477E-09 -2.256E-13  1.287E-12  1.00E-07
  3.200E+01 2.93643E-17  1.545E-04  7.121E-10  5.372E-09 -2.511E-13  1.291E-12  1.00E-07
  3.250E+01 2.80604E-17  1.558E-04  5.641E-10  5.267E-09 -2.765E-13  1.294E-12  1.00E-07
  3.300E+01 2.68336E-17  1.569E-04  4.218E-10  5.163E-09 -3.017E-13  1.297E-12  1.00E-07
  3.350E+01 2.56790E-17  1.576E-04  2.851E-10  5.059E-09 -3.267E-13  1.299E-12  1.00E-07
  3.400E+01 2.45920E-17  1.580E-04  1.538E-10  4.957E-09 -3.516E-13  1.301E-12  1.00E-07
  3.450E+01 2.35681E-17  1.581E-04  2.782E-11  4.855E-09 -3.762E-13  1.302E-12  1.00E-07
  3.500E+01 2.26032E-17  1.578E-04 -9.309E-11  4.753E-09 -4.007E-13  1.303E-12  1.00E-07
  3.550E+01 2.16936E-17  1.571E-04 -2.090E-10  4.653E-09 -4.249E-13  1.304E-12  1.00E-07
  3.600E+01 2.08355E-17  1.561E-04 -3.201E-10  4.553E-09 -4.488E-13  1.304E-12  1.00E-07
  3.650E+01 2.00257E-17  1.547E-04 -4.266E-10  4.455E-09 -4.726E-13  1.304E-12  1.00E-07
  3.700E+01 1.92610E-17  1.529E-04 -5.284E-10  4.357E-09 -4.960E-13  1.304E-12  1.00E-07
  3.750E+01 1.85385E-17  1.506E-04 -6.259E-10  4.260E-09 -5.192E-13  1.303E-12  1.00E-07
  3.800E+01 1.78554E-17  1.480E-04 -7.191E-10  4.164E-09 -5.421E-13  1.302E-12  1.00E-07
  3.850E+01 1.72092E-17  1.449E-04 -8.082E-10  4.069E-09 -5.647E-13  1.300E-12  1.00E-07
  3.900E+01 1.65975E-17  1.415E-04 -8.932E-10  3.975E-09 -5.871E-13  1.298E-12  1.00E-07
  3.950E+01 1.60182E-17  1.376E-04 -9.744E-10  3.882E-09 -6.091E-13  1.296E-12  1.00E-07
  4.000E+01 1.54691E-17  1.332E-04 -1.052E-09  3.790E-09 -6.309E-13  1.293E-12  1.00E-07
  4.050E+01 1.49483E-17  1.285E-04 -1.126E-09  3.699E-09 -6.523E-13  1.290E-12  1.00E-07
  4.100E+01 1.44540E-17  1.233E-04 -1.196E-09  3.609E-09 -6.734E-13  1.287E-12  1.00E-07
  4.150E+01 1.39846E-17  1.176E-04 -1.263E-09  3.520E-09 -6.942E-13  1.284E-12  1.00E-07
  4.200E+01 1.35385E-17  1.116E-04 -1.326E-09  3.432E-09 -7.147E-13  1.280E-12  1.00E-07
  4.250E+01 1.31143E-17  1.051E-04 -1.387E-09  3.345E-09 -7.349E-13  1.276E-12  1.00E-07
  4.300E+01 1.27105E-17  9.813E-05 -1.444E-09  3.260E-09 -7.548E-13  1.272E-12  1.00E-07
  4.350E+01 1.23261E-17  9.077E-05 -1.498E-09  3.175E-09 -7.743E-13  1.267E-12  1.00E-07
  4.400E+01 1.19597E-17  8.299E-05 -1.550E-09  3.092E-09 -7.935E-13  1.263E-12  1.00E-07
  4.450E+01 1.16103E-17  7.479E-05 -1.599E-09  3.009E-09 -8.123E-13  1.258E-12  1.00E-07
  4.500E+01 1.12768E-17  6.618E-05 -1.645E-09  2.928E-09 -8.309E-13  1.252E-12  1.00E-07
  4.550E+01 1.09585E-17  5.715E-05 -1.688E-09  2.848E-09 -8.491E-13  1.247E-12  1.00E-07
  4.600E+01 1.06542E-17  4.772E-05 -1.729E-09  2.768E-09 -8.670E-13  1.241E-12  1.00E-07
  4.650E+01 1.03634E-17  3.789E-05 -1.768E-09  2.690E-09 -8.845E-13  1.235E-12  1.00E-07
  4.700E+01 1.00850E-17  2.767E-05 -1.804E-09  2.614E-09 -9.018E-13  1.229E-12  1.00E-07
  4.750E+01 9.81857E-18  1.707E-05 -1.838E-09  2.538E-09 -9.187E-13  1.223E-12  1.00E-07
  4.800E+01 9.56329E-18  6.083E-06 -1.870E-09  2.463E-09 -9.352E-13  1.216E-12  1.00E-07
  4.850E+01 9.31859E-18 -5.272E-06 -1.900E-09  2.390E-09 -9.515E-13  1.210E-12  1.00E-07
  4.900E+01 9.08387E-18 -1.699E-05 -1.927E-09  2.317E-09 -9.674E-13  1.203E-12  1.00E-07
  4.950E+01 8.85859E-18 -2.906E-05 -1.953E-09  2.246E-09 -9.830E-13  1.196E-12  1.00E-07
  5.000E+01 8.64226E-18 -4.148E-05 -1.977E-09  2.175E-09 -9.982E-13  1.189E-12  1.00E-07
  5.050E+01 8.43439E-18 -5.425E-05 -2.000E-09  2.106E-09 -1.013E-12  1.182E-12  1.00E-07
  5.100E+01 8.23454E-18 -6.734E-05 -2.020E-09  2.038E-09 -1.028E-12  1.174E-12  1.00E-07
  5.150E+01 8.04231E-18 -8.075E-05 -2.039E-09  1.971E-09 -1.042E-12  1.167E-12  1.00E-07
  5.200E+01 7.85729E-18 -9.448E-05 -2.056E-09  1.905E-09 -1.056E-12  1.159E-12  1.00E-07
  5.250E+01 7.67913E-18 -1.085E-04 -2.072E-09  1.840E-09 -1.070E-12  1.151E-12  1.00E-07
  5.300E+01 7.50749E-18 -1.228E-04 -2.086E-09  1.776E-09 -1.083E-12  1.143E-12  1.00E-07
  5.350E+01 7.34205E-18 -1.375E-04 -2.099E-09  1.714E-09 -1.096E-12  1.135E-12  1.00E-07
  5.400E+01 7.18251E-18 -1.524E-04 -2.110E-09  1.652E-09 -1.109E-12  1.127E-12  1.00E-07
  5.450E+01 7.02859E-18 -1.675E-04 -2.121E-09  1.591E-09 -1.121E-12  1.119E-12  1.00E-07
  5.500E+01 6.88001E-18 -1.829E-04 -2.129E-09  1.531E-09 -1.133E-12  1.111E-12  1.00E-07
  5.550E+01 6.73655E-18 -1.986E-04 -2.137E-09  1.473E-09 -1.145E-12  1.102E-12  1.00E-07
  5.600E+01 6.59796E-18 -2.145E-04 -2.144E-09  1.415E-09 -1.157E-12  1.094E-12  1.00E-07
  5.650E+01 6.46402E-18 -2.307E-04 -2.149E-09  1.358E-09 -1.168E-12  1.085E-12  1.00E-07
  5.700E+01 6.33452E-18 -2.471E-04 -2.153E-09  1.303E-09 -1.179E-12  1.077E-12  1.00E-07
  5.750E+01 6.20927E-18 -2.637E-04 -2.157E-09  1.248E-09 -1.189E-12  1.068E-12  1.00E-07
  5.800E+01 6.08809E-18 -2.804E-04 -2.159E-09  1.194E-09 -1.200E-12  1.059E-12  1.00E-07
  5.850E+01 5.97080E-18 -2.974E-04 -2.160E-09  1.142E-09 -1.210E-12  1.050E-12  1.00E-07
  5.900E+01 5.85724E-18 -3.146E-04 -2.161E-09  1.090E-09 -1.220E-12  1.041E-12  1.00E-07
  5.950E+01 5.74726E-18 -3.319E-04 -2.161E-09  1.039E-09 -1.229E-12  1.032E-12  1.00E-07
  6.000E+01 5.64070E-18 -3.495E-04 -2.159E-09  9.888E-10 -1.238E-12  1.023E-12  1.00E-07
  6.050E+01 5.53742E-18 -3.671E-04 -2.157E-09  9.397E-10 -1.247E-12  1.014E-12  1.00E-07
  6.100E+01 5.43730E-18 -3.849E-04 -2.155E-09  8.916E-10 -1.256E-12  1.005E-12  1.00E-07
  6.150E+01 5.34022E-18 -4.029E-04 -2.151E-09  8.443E-10 -1.264E-12  9.964E-13  1.00E-07
  6.200E+01 5.24605E-18 -4.210E-04 -2.147E-09  7.979E-10 -1.273E-12  9.873E-13  1.00E-07
  6.250E+01 5.15467E-18 -4.391E-04 -2.142E-09  7.524E-10 -1.280E-12  9.781E-13  1.00E-07
  6.300E+01 5.06600E-18 -4.574E-04 -2.137E-09  7.077E-10 -1.288E-12  9.690E-13  1.00E-07
  6.350E+01 4.97991E-18 -4.758E-04 -2.131E-09  6.639E-10 -1.296E-12  9.598E-13  1.00E-07
  6.400E+01 4.89632E-18 -4.943E-04 -2.124E-09  6.209E-10 -1.303E-12  9.506E-13  1.00E-07
  6.450E+01 4.81514E-18 -5.129E-04 -2.117E-09  5.787E-10 -1.310E-12  9.414E-13  1.00E-07
  6.500E+01 4.73628E-18 -5.315E-04 -2.109E-09  5.373E-10 -1.316E-12  9.322E-13  1.00E-07
  6.550E+01 4.65965E-18 -5.502E-04 -2.101E-09  4.968E-10 -1.323E-12  9.230E-13  1.00E-07
  6.600E+01 4.58518E-18 -5.690E-04 -2.092E-09  4.570E-10 -1.329E-12  9.138E-13  1.00E-07
  6.650E+01 4.51278E-18 -5.878E-04 -2.083E-09  4.180E-10 -1.335E-12  9.046E-13  1.00E-07
  6.700E+01 4.44240E-18 -6.066E-04 -2.073E-09  3.797E-10 -1.340E-12  8.953E-13  1.00E-07
  6.750E+01 4.37395E-18 -6.254E-04 -2.063E-09  3.422E-10 -1.346E-12  8.861E-13  1.00E-07
  6.800E+01 4.30737E-18 -6.442E-04 -2.053E-09  3.055E-10 -1.351E-12  8.769E-13  1.00E-07
  6.850E+01 4.24261E-18 -6.631E-04 -2.042E-09  2.695E-10 -1.356E-12  8.678E-13  1.00E-07
  6.900E+01 4.17959E-18 -6.819E-04 -2.031E-09  2.342E-10 -1.361E-12  8.586E-13  1.00E-07
  6.950E+01 4.11827E-18 -7.008E-04 -2.020E-09  1.996E-10 -1.365E-12  8.494E-13  1.00E-07
  7.000E+01 4.05858E-18 -7.196E-04 -2.008E-09  1.657E-10 -1.370E-12  8.403E-13  1.00E-07
  7.050E+01 4.00047E-18 -7.383E-04 -1.996E-09  1.325E-10 -1.374E-12  8.312E-13  1.00E-07
  7.100E+01 3.94390E-18 -7.570E-04 -1.983E-09  9.992E-11 -1.378E-12  8.221E-13  1.00E-07
  7.150E+01 3.88881E-18 -7.757E-04 -1.971E-09  6.805E-11 -1.381E-12  8.130E-13  1.00E-07
  7.200E+01 3.83516E-18 -7.943E-04 -1.958E-09  3.682E-11 -1.385E-12  8.039E-13  1.00E-07
  7.250E+01 3.78289E-18 -8.128E-04 -1.945E-09  6.234E-12 -1.388E-12  7.949E-13  1.00E-07
  7.300E+01 3.73198E-18 -8.313E-04 -1.932E-09 -2.372E-11 -1.391E-12  7.859E-13  1.00E-07
  7.350E+01 3.68237E-18 -8.496E-04 -1.918E-09 -5.306E-11 -1.394E-12  7.770E-13  1.00E-07
  7.400E+01 3.63403E-18 -8.679E-04 -1.905E-09 -8.178E-11 -1.397E-12  7.680E-13  1.00E-07
  7.450E+01 3.58692E-18 -8.861E-04 -1.891E-09 -1.099E-10 -1.399E-12  7.591E-13  1.00E-07
  7.500E+01 3.54099E-18 -9.041E-04 -1.877E-09 -1.375E-10 -1.402E-12  7.503E-13  1.00E-07
  7.550E+01 3.49623E-18 -9.220E-04 -1.863E-09 -1.644E-10 -1.404E-12  7.415E-13  1.00E-07
  7.600E+01 3.45258E-18 -9.398E-04 -1.848E-09 -1.908E-10 -1.406E-12  7.327E-13  1.00E-07
  7.650E+01 3.41002E-18 -9.575E-04 -1.834E-09 -2.166E-10 -1.407E-12  7.239E-13  1.00E-07
  7.700E+01 3.36852E-18 -9.750E-04 -1.819E-09 -2.419E-10 -1.409E-12  7.152E-13  1.00E-07
  7.750E+01 3.32804E-18 -9.923E-04 -1.805E-09 -2.667E-10 -1.410E-12  7.066E-13  1.00E-07
  7.800E+01 3.28855E-18 -1.010E-03 -1.790E-09 -2.909E-10 -1.412E-12  6.980E-13  1.00E-07
  7.850E+01 3.25004E-18 -1.027E-03 -1.775E-09 -3.146E-10 -1.413E-12  6.894E-13  1.00E-07
  7.900E+01 3.21246E-18 -1.043E-03 -1.760E-09 -3.378E-10 -1.414E-12  6.809E-13  1.00E-07
  7.950E+01 3.17580E-18 -1.060E-03 -1.745E-09 -3.605E-10 -1.414E-12  6.724E-13  1.00E-07
  8.000E+01 3.14002E-18 -1.077E-03 -1.730E-09 -3.827E-10 -1.415E-12  6.640E-13  1.00E-07
  8.050E+01 3.10510E-18 -1.093E-03 -1.715E-09 -4.044E-10 -1.415E-12  6.556E-13  1.00E-07
  8.100E+01 3.07102E-18 -1.109E-03 -1.700E-09 -4.257E-10 -1.416E-12  6.473E-13  1.00E-07
  8.150E+01 3.03775E-18 -1.125E-03 -1.685E-09 -4.464E-10 -1.416E-12  6.390E-13  1.00E-07
  8.200E+01 3.00528E-18 -1.141E-03 -1.670E-09 -4.668E-10 -1.416E-12  6.308E-13  1.00E-07
  8.250E+01 2.97357E-18 -1.156E-03 -1.654E-09 -4.866E-10 -1.415E-12  6.226E-13  1.00E-07
  8.300E+01 2.94262E-18 -1.171E-03 -1.639E-09 -5.061E-10 -1.415E-12  6.145E-13  1.00E-07
  8.350E+01 2.91239E-18 -1.186E-03 -1.624E-09 -5.251E-10 -1.414E-12  6.064E-13  1.00E-07
  8.400E+01 2.88287E-18 -1.201E-03 -1.609E-09 -5.437E-10 -1.414E-12  5.984E-13  1.00E-07
  8.450E+01 2.85404E-18 -1.216E-03 -1.593E-09 -5.618E-10 -1.413E-12  5.905E-13  1.00E-07
  8.500E+01 2.82589E-18 -1.230E-03 -1.578E-09 -5.796E-10 -1.412E-12  5.826E-13  1.00E-07
  8.550E+01 2.79838E-18 -1.244E-03 -1.563E-09 -5.970E-10 -1.411E-12  5.747E-13  1.00E-07
  8.600E+01 2.77151E-18 -1.258E-03 -1.547E-09 -6.139E-10 -1.410E-12  5.670E-13  1.00E-07
  8.650E+01 2.74526E-18 -1.271E-03 -1.532E-09 -6.305E-10 -1.408E-12  5.592E-13  1.00E-07
  8.700E+01 2.71961E-18 -1.284E-03 -1.517E-09 -6.467E-10 -1.407E-12  5.516E-13  1.00E-07
  8.750E+01 2.69455E-18 -1.297E-03 -1.502E-09 -6.626E-10 -1.405E-12  5.440E-13  1.00E-07
  8.800E+01 2.67006E-18 -1.310E-03 -1.487E-09 -6.781E-10 -1.403E-12  5.364E-13  1.00E-07
  8.850E+01 2.64613E-18 -1.322E-03 -1.472E-09 -6.932E-10 -1.401E-12  5.289E-13  1.00E-07
  8.900E+01 2.62274E-18 -1.335E-03 -1.457E-09 -7.080E-10 -1.399E-12  5.215E-13  1.00E-07
  8.950E+01 2.59988E-18 -1.347E-03 -1.442E-09 -7.224E-10 -1.397E-12  5.141E-13  1.00E-07
  9.000E+01 2.57753E-18 -1.358E-03 -1.427E-09 -7.365E-10 -1.395E-12  5.068E-13  1.00E-07
  9.050E+01 2.55568E-18 -1.369E-03 -1.412E-09 -7.503E-10 -1.392E-12  4.996E-13  1.00E-07
  9.100E+01 2.53432E-18 -1.380E-03 -1.397E-09 -7.637E-10 -1.390E-12  4.924E-13  1.00E-07
  9.150E+01 2.51344E-18 -1.391E-03 -1.382E-09 -7.769E-10 -1.387E-12  4.852E-13  1.00E-07
  9.200E+01 2.49303E-18 -1.402E-03 -1.367E-09 -7.897E-10 -1.385E-12  4.782E-13  1.00E-07
  9.250E+01 2.47306E-18 -1.412E-03 -1.353E-09 -8.023E-10 -1.382E-12  4.712E-13  1.00E-07
  9.300E+01 2.45354E-18 -1.422E-03 -1.338E-09 -8.145E-10 -1.379E-12  4.642E-13  1.00E-07
  9.350E+01 2.43445E-18 -1.431E-03 -1.323E-09 -8.265E-10 -1.376E-12  4.574E-13  1.00E-07
  9.400E+01 2.41577E-18 -1.440E-03 -1.309E-09 -8.381E-10 -1.372E-12  4.505E-13  1.00E-07
  9.450E+01 2.39751E-18 -1.449E-03 -1.295E-09 -8.495E-10 -1.369E-12  4.438E-13  1.00E-07
  9.500E+01 2.37965E-18 -1.458E-03 -1.280E-09 -8.606E-10 -1.366E-12  4.371E-13  1.00E-07
  9.550E+01 2.36217E-18 -1.466E-03 -1.266E-09 -8.715E-10 -1.362E-12  4.305E-13  1.00E-07
  9.600E+01 2.34508E-18 -1.474E-03 -1.252E-09 -8.821E-10 -1.358E-12  4.239E-13  1.00E-07
  9.650E+01 2.32835E-18 -1.482E-03 -1.238E-09 -8.924E-10 -1.355E-12  4.174E-13  1.00E-07
  9.700E+01 2.31199E-18 -1.490E-03 -1.224E-09 -9.025E-10 -1.351E-12  4.110E-13  1.00E-07
  9.750E+01 2.29598E-18 -1.497E-03 -1.210E-09 -9.123E-10 -1.347E-12  4.046E-13  1.00E-07
  9.800E+01 2.28031E-18 -1.504E-03 -1.196E-09 -9.219E-10 -1.343E-12  3.983E-13  1.00E-07
  9.850E+01 2.26498E-18 -1.510E-03 -1.182E-09 -9.313E-10 -1.339E-12  3.920E-13  1.00E-07
  9.900E+01 2.24998E-18 -1.516E-03 -1.169E-09 -9.404E-10 -1.335E-12  3.858E-13  1.00E-07
  9.950E+01 2.23530E-18 -1.522E-03 -1.155E-09 -9.493E-10 -1.330E-12  3.797E-13  1.00E-07
  1.000E+02 2.22093E-18 -1.528E-03 -1.142E-09 -9.580E-10 -1.326E-12  3.736E-13  1.00E-07
  1.005E+02 2.20687E-18 -1.533E-03 -1.128E-09 -9.665E-10 -1.321E-12  3.676E-13  1.00E-07
  1.010E+02 2.19310E-18 -1.538E-03 -1.115E-09 -9.747E-10 -1.317E-12  3.617E-13  1.00E-07
  1.015E+02 2.17963E-18 -1.543E-03 -1.102E-09 -9.828E-10 -1.312E-12  3.558E-13  1.00E-07
  1.020E+02 2.16644E-18 -1.547E-03 -1.089E-09 -9.906E-10 -1.307E-12  3.500E-13  1.00E-07
  1.025E+02 2.15352E-18 -1.551E-03 -1.076E-09 -9.983E-10 -1.302E-12  3.442E-13  1.00E-07
